 8.26666667 ; 7.4         ;8.26666667 ; 6.6         ;7.73333333
7.4         ; 8.26666667  ;6.6         ;7.73333333  ;6.9375    
 8.26666667  ;6.6         ;7.73333333  ;6.9375      ;7.53333333
 6.6         ; 7.73333333 ; 6.9375     ; 7.53333333 ; 6.33333333
 7.73333333  ; 6.9375     ; 7.53333333 ; 6.33333333  ;7.86666667
 6.9375      ; 7.53333333 ; 6.33333333 ; 7.86666667 ; 6.26666667
 7.53333333  ;6.33333333  ;7.86666667  ;6.26666667  ;8.13333333
 6.33333333  ;7.86666667  ;6.26666667  ;8.13333333  ;6.        
 7.86666667  ;6.26666667  ;8.13333333  ;6.          ;8.93333333
 6.26666667  ;8.13333333  ;6.          ;8.93333333  ;7.06666667
 8.13333333  ;6.          ;8.93333333  ;7.06666667  ;9.2       
 6.          ;8.93333333  ;7.06666667  ;9.2         ;7.53333333
  8.93333333  ; 7.06666667  ; 9.2      ;    7.53333333  ;10.26666667
  7.06666667   ;9.2         ; 7.53333333;  10.26666667  ; 6.4       
  9.2          ;7.53333333  ;10.26666667 ;  6.4          ;7.86666667
  7.53333333  ;10.26666667  ; 6.4         ; 7.86666667  ; 6.26666667
 10.26666667  ; 6.4        ;  7.86666667   ;6.26666667 ;  8.93333333
 6.4         ;7.86666667  ;6.26666667  ;8.93333333 ; 6.53333333
 7.86666667  ;6.26666667  ;8.93333333 ; 6.53333333 ; 8.26666667
 6.26666667  ;8.93333333  ;6.53333333  ;8.26666667 ; 7.46666667
 8.93333333  ;6.53333333  ;8.26666667  ;7.46666667 ; 7.86666667
 6.53333333  ;8.26666667  ;7.46666667  ;7.86666667 ; 7.86666667
 8.26666667  ;7.46666667  ;7.86666667  ;7.86666667 ; 9.06666667
 7.46666667  ;7.86666667  ;7.86666667  ;9.06666667 ; 6.4       
 7.86666667  ;7.86666667  ;9.06666667  ;6.4        ; 9.06666667
 7.86666667  ;9.06666667  ;6.4         ;9.06666667 ; 7.13333333
 9.06666667  ;6.4         ;9.06666667  ;7.13333333 ; 9.2       
 6.4         ;9.06666667  ;7.13333333  ;9.2        ; 8.26666667
 9.06666667  ;7.13333333 ; 9.2         ;8.26666667 ; 8.26666667
