,load.avg_1_min,cpu.wait_perc,cpu.system_perc,mem.free_mb
2016-09-01T11:51:54.709Z,1.0,1.0,1.0,1.0
2016-09-01T11:52:24.740Z,68.4931506849,17.7777777778,50.0,-0.0612870275792
2016-09-01T11:52:54.713Z,13.8211382114,0.62893081761,-16.6666666667,0.0613246116108
2016-09-01T11:53:24.741Z,7.14285714286,13.75,20.0,-0.0408580183861
2016-09-01T11:53:54.712Z,-17.3333333333,-12.0879120879,-16.6666666667,0.0
2016-09-01T11:54:24.743Z,-5.64516129032,0.0,0.0,0.0408747189863
2016-09-01T11:54:54.715Z,23.0769230769,-2.5,0.0,0.0204290091931
2016-09-01T11:55:24.740Z,-9.72222222222,4.48717948718,20.0,-0.0204248366013
2016-09-01T11:55:54.717Z,21.5384615385,9.81595092025,0.0,0.0
2016-09-01T11:56:24.744Z,-16.4556962025,-25.6983240223,16.6666666667,0.0
2016-09-01T11:56:54.730Z,-18.1818181818,-12.030075188,0.0,-0.0204290091931
2016-09-01T11:57:24.719Z,-7.40740740741,1.7094017094,-28.5714285714,0.0
2016-09-01T11:57:54.746Z,-23.0,0.0,0.0,0.0
2016-09-01T11:58:24.720Z,-19.4805194805,27.731092437,0.0,0.0
2016-09-01T11:58:54.739Z,33.8709677419,17.7631578947,20.0,0.0
2016-09-01T11:59:24.722Z,10.843373494,0.0,0.0,0.0
2016-09-01T11:59:54.741Z,16.3043478261,0.0,16.6666666667,0.0
2016-09-01T12:00:24.723Z,11.214953271,0.558659217877,-14.2857142857,0.0
2016-09-01T12:00:54.746Z,-7.56302521008,-0.555555555556,0.0,0.0
2016-09-01T12:01:24.736Z,-0.909090909091,1.67597765363,0.0,-0.02043318349
2016-09-01T12:01:54.725Z,33.0275229358,-0.549450549451,-16.6666666667,0.0
2016-09-01T12:02:24.755Z,4.13793103448,-1.65745856354,20.0,0.0204373594932
2016-09-01T12:02:54.726Z,12.582781457,0.0,0.0,0.0
2016-09-01T12:03:24.756Z,3.52941176471,0.0,-16.6666666667,0.0
2016-09-01T12:03:54.728Z,-9.65909090909,-2.80898876404,20.0,0.0
2016-09-01T12:04:24.755Z,-1.88679245283,3.46820809249,16.6666666667,0.0
2016-09-01T12:04:54.731Z,-5.12820512821,1.11731843575,0.0,0.0
2016-09-01T12:05:24.780Z,6.08108108108,1.10497237569,-14.2857142857,-0.02043318349
2016-09-01T12:05:54.733Z,-21.0191082803,-26.2295081967,0.0,0.0
2016-09-01T12:06:24.765Z,18.5483870968,14.8148148148,16.6666666667,0.0408747189863
2016-09-01T12:06:54.735Z,-5.44217687075,16.7741935484,0.0,-0.0204290091931
2016-09-01T12:07:24.767Z,-2.15827338129,-26.5193370166,-28.5714285714,0.0
2016-09-01T12:07:54.736Z,-39.7058823529,-16.5413533835,40.0,0.0
2016-09-01T12:08:24.767Z,-8.53658536585,9.00900900901,-14.2857142857,0.0
2016-09-01T12:08:54.740Z,20.0,10.7438016529,16.6666666667,0.02043318349
2016-09-01T12:09:24.764Z,-33.3333333333,17.1641791045,-14.2857142857,-0.0204290091931
2016-09-01T12:09:54.741Z,33.3333333333,12.7388535032,0.0,0.0
2016-09-01T12:10:24.771Z,3.75,3.38983050847,-16.6666666667,0.02043318349
2016-09-01T12:10:54.744Z,7.22891566265,-1.6393442623,0.0,-0.0204290091931
2016-09-01T12:11:24.773Z,15.7303370787,1.66666666667,40.0,-0.02043318349
2016-09-01T12:11:54.746Z,5.82524271845,-27.868852459,0.0,0.0204373594932
2016-09-01T12:12:24.775Z,28.4403669725,32.5757575758,-14.2857142857,-0.02043318349
2016-09-01T12:12:54.745Z,17.1428571429,3.42857142857,0.0,0.0
2016-09-01T12:13:24.775Z,8.53658536585,1.10497237569,0.0,0.0
2016-09-01T12:13:54.748Z,5.05617977528,-6.01092896175,-16.6666666667,0.0
2016-09-01T12:14:24.775Z,-5.34759358289,4.06976744186,20.0,-0.0204373594932
2016-09-01T12:14:54.749Z,9.60451977401,-10.6145251397,0.0,0.0
2016-09-01T12:15:24.780Z,8.24742268041,16.25,0.0,0.0204415372036
2016-09-01T12:15:54.751Z,-11.4285714286,-5.37634408602,16.6666666667,0.0
2016-09-01T12:16:24.779Z,3.22580645161,-0.568181818182,-14.2857142857,0.0
2016-09-01T12:16:54.752Z,4.16666666667,2.85714285714,16.6666666667,0.0
2016-09-01T12:17:24.795Z,-8.0,-5.0,0.0,-0.0204373594932
2016-09-01T12:17:54.754Z,-5.4347826087,4.09356725146,-14.2857142857,0.0
2016-09-01T12:18:24.783Z,2.87356321839,3.93258426966,0.0,0.0
2016-09-01T12:18:54.755Z,-8.93854748603,-2.16216216216,0.0,0.0204415372036
2016-09-01T12:19:24.786Z,-14.7239263804,0.0,0.0,0.0
2016-09-01T12:19:54.757Z,-20.8633093525,-24.861878453,-16.6666666667,0.0
2016-09-01T12:20:24.787Z,9.09090909091,7.35294117647,20.0,0.0
2016-09-01T12:20:54.759Z,16.6666666667,26.7123287671,0.0,0.0
2016-09-01T12:21:24.778Z,-19.2857142857,0.540540540541,0.0,0.0204373594932
2016-09-01T12:21:54.760Z,23.0088495575,-4.83870967742,0.0,0.0
2016-09-01T12:22:24.787Z,5.75539568345,2.25988700565,16.6666666667,-0.02043318349
2016-09-01T12:22:54.762Z,14.2857142857,1.10497237569,-28.5714285714,0.0
2016-09-01T12:23:24.791Z,7.7380952381,-1.09289617486,0.0,0.0
2016-09-01T12:23:54.764Z,3.86740331492,-5.52486187845,0.0,-0.0408747189863
2016-09-01T12:24:24.792Z,5.85106382979,6.43274853801,20.0,0.0613371498671
2016-09-01T12:24:54.765Z,0.0,-2.1978021978,-16.6666666667,-0.06129955047
2016-09-01T12:25:24.792Z,-7.0351758794,-19.6629213483,0.0,0.0
2016-09-01T12:25:54.767Z,11.3513513514,-4.1958041958,-20.0,0.0408914332447
2016-09-01T12:26:24.795Z,-0.970873786408,33.5766423358,25.0,0.0204373594932
2016-09-01T12:26:54.770Z,-3.92156862745,1.09289617486,20.0,-0.02043318349
2016-09-01T12:27:24.800Z,0.510204081633,0.540540540541,0.0,0.0
2016-09-01T12:27:54.795Z,-14.7208121827,-1.61290322581,0.0,0.0
2016-09-01T12:28:24.770Z,-6.54761904762,-12.0218579235,0.0,0.0204373594932
2016-09-01T12:28:54.801Z,-17.8343949045,7.45341614907,0.0,0.0
2016-09-01T12:29:24.771Z,-29.4573643411,-2.31213872832,0.0,-0.02043318349
2016-09-01T12:29:54.797Z,-23.0769230769,-10.0591715976,0.0,0.0
2016-09-01T12:30:24.773Z,-7.14285714286,0.657894736842,0.0,0.0204373594932
2016-09-01T12:30:54.803Z,-18.4615384615,-13.7254901961,0.0,-0.02043318349
2016-09-01T12:31:24.775Z,-11.320754717,-6.81818181818,0.0,0.0204373594932
2016-09-01T12:31:54.804Z,21.2765957447,52.0325203252,16.6666666667,0.0
2016-09-01T12:32:24.778Z,31.5789473684,-4.27807486631,-14.2857142857,-0.02043318349
2016-09-01T12:32:54.809Z,42.6666666667,-15.6424581006,-16.6666666667,0.0204373594932
2016-09-01T12:33:24.781Z,29.9065420561,3.97350993377,0.0,0.0
2016-09-01T12:33:54.828Z,20.8633093525,0.0,0.0,0.0
2016-09-01T12:34:24.792Z,1.19047619048,-1.91082802548,-20.0,0.0
2016-09-01T12:34:54.785Z,-7.05882352941,-12.987012987,50.0,0.0
2016-09-01T12:35:24.813Z,4.43037974684,-11.1940298507,16.6666666667,0.0
2016-09-01T12:35:54.800Z,3.63636363636,-4.20168067227,-14.2857142857,0.0
2016-09-01T12:36:24.787Z,-3.50877192982,0.877192982456,0.0,0.0
2016-09-01T12:36:54.813Z,-16.3636363636,12.1739130435,-16.6666666667,-0.02043318349
2016-09-01T12:37:24.788Z,-9.42028985507,8.52713178295,0.0,0.0
2016-09-01T12:37:54.817Z,-27.2,-14.2857142857,20.0,0.0
2016-09-01T12:38:24.789Z,19.7802197802,30.0,0.0,-0.0204373594932
2016-09-01T12:38:54.829Z,-1.83486238532,-14.1025641026,-16.6666666667,0.0
2016-09-01T12:39:24.791Z,-24.2990654206,-5.22388059701,20.0,0.0
2016-09-01T12:39:54.817Z,0.0,37.7952755906,-16.6666666667,0.0
2016-09-01T12:40:24.809Z,7.40740740741,-20.0,40.0,0.0204415372036
2016-09-01T12:40:54.793Z,-26.4367816092,-13.5714285714,-28.5714285714,-0.0204373594932
2016-09-01T12:41:24.819Z,-15.625,-2.47933884298,0.0,0.0204415372036
2016-09-01T12:41:54.808Z,12.962962963,-0.847457627119,0.0,-0.0204373594932
2016-09-01T12:42:24.795Z,59.0163934426,7.69230769231,60.0,0.0
2016-09-01T12:42:54.823Z,-9.27835051546,27.7777777778,1.42108547152e-14,0.0
2016-09-01T12:43:24.796Z,38.6363636364,-6.83229813665,12.5,0.0204415372036
2016-09-01T12:43:54.825Z,24.5901639344,-8.0,-33.3333333333,0.0
2016-09-01T12:44:24.797Z,12.5,13.0434782609,0.0,0.0
2016-09-01T12:44:54.824Z,-0.584795321637,3.84615384615,0.0,0.0
2016-09-01T12:45:24.799Z,10.5882352941,8.64197530864,-16.6666666667,0.0
2016-09-01T12:45:54.827Z,-4.78723404255,1.13636363636,20.0,0.0
2016-09-01T12:46:24.801Z,7.2625698324,2.24719101124,0.0,0.0
2016-09-01T12:46:54.833Z,-5.72916666667,-21.4285714286,-16.6666666667,0.0
2016-09-01T12:47:24.800Z,-18.7845303867,-20.2797202797,20.0,0.0
2016-09-01T12:47:54.828Z,-8.84353741497,15.7894736842,0.0,0.0
2016-09-01T12:48:24.804Z,19.4029850746,34.0909090909,16.6666666667,-0.0204373594932
2016-09-01T12:48:54.831Z,0.625,4.5197740113,-28.5714285714,0.0408830744072
2016-09-01T12:49:24.806Z,-6.21118012422,-21.0810810811,-20.0,-0.02043318349
2016-09-01T12:49:54.836Z,-31.1258278146,-17.1232876712,50.0,0.0
2016-09-01T12:50:24.807Z,-18.2692307692,1.65289256198,0.0,-0.0204373594932
2016-09-01T12:50:54.838Z,-38.8235294118,26.8292682927,-16.6666666667,0.0
2016-09-01T12:51:24.809Z,44.2307692308,10.8974358974,40.0,-0.0204415372036
2016-09-01T12:51:54.831Z,0.0,6.35838150289,-14.2857142857,0.0
2016-09-01T12:52:24.825Z,20.0,-3.26086956522,16.6666666667,0.0
2016-09-01T12:52:54.813Z,-8.88888888889,5.05617977528,-28.5714285714,0.0
2016-09-01T12:53:24.844Z,-7.31707317073,-17.6470588235,20.0,0.0
