8.26666666667;7.4;8.26666666667;6.6;7.73333333333
7.4;8.26666666667;6.6;7.73333333333;6.9375
8.26666666667;6.6;7.73333333333;6.9375;7.53333333333
6.6;7.73333333333;6.9375;7.53333333333;6.33333333333
7.73333333333;6.9375;7.53333333333;6.33333333333;7.86666666667
6.9375;7.53333333333;6.33333333333;7.86666666667;6.26666666667
7.53333333333;6.33333333333;7.86666666667;6.26666666667;8.13333333333
6.33333333333;7.86666666667;6.26666666667;8.13333333333;6.0
7.86666666667;6.26666666667;8.13333333333;6.0;8.93333333333
6.26666666667;8.13333333333;6.0;8.93333333333;7.06666666667
8.13333333333;6.0;8.93333333333;7.06666666667;9.2
6.0;8.93333333333;7.06666666667;9.2;7.53333333333
8.93333333333;7.06666666667;9.2;7.53333333333;10.2666666667
7.06666666667;9.2;7.53333333333;10.2666666667;6.4
9.2;7.53333333333;10.2666666667;6.4;7.86666666667
7.53333333333;10.2666666667;6.4;7.86666666667;6.26666666667
10.2666666667;6.4;7.86666666667;6.26666666667;8.93333333333
6.4;7.86666666667;6.26666666667;8.93333333333;6.53333333333
7.86666666667;6.26666666667;8.93333333333;6.53333333333;8.26666666667
6.26666666667;8.93333333333;6.53333333333;8.26666666667;7.46666666667
8.93333333333;6.53333333333;8.26666666667;7.46666666667;7.86666666667
6.53333333333;8.26666666667;7.46666666667;7.86666666667;7.86666666667
8.26666666667;7.46666666667;7.86666666667;7.86666666667;9.06666666667
7.46666666667;7.86666666667;7.86666666667;9.06666666667;6.4
7.86666666667;7.86666666667;9.06666666667;6.4;9.06666666667
7.86666666667;9.06666666667;6.4;9.06666666667;7.13333333333
9.06666666667;6.4;9.06666666667;7.13333333333;9.2
6.4;9.06666666667;7.13333333333;9.2;8.26666666667
9.06666666667;7.13333333333;9.2;8.26666666667;8.26666666667
7.13333333333;9.2;8.26666666667;8.26666666667;8.06666666667
9.2;8.26666666667;8.26666666667;8.06666666667;8.86666666667
8.26666666667;8.26666666667;8.06666666667;8.86666666667;5.93333333333
8.26666666667;8.06666666667;8.86666666667;5.93333333333;8.0
8.06666666667;8.86666666667;5.93333333333;8.0;7.66666666667
8.86666666667;5.93333333333;8.0;7.66666666667;9.13333333333
5.93333333333;8.0;7.66666666667;9.13333333333;8.46666666667
8.0;7.66666666667;9.13333333333;8.46666666667;9.46666666667
7.66666666667;9.13333333333;8.46666666667;9.46666666667;6.66666666667
9.13333333333;8.46666666667;9.46666666667;6.66666666667;10.2666666667
8.46666666667;9.46666666667;6.66666666667;10.2666666667;6.4
9.46666666667;6.66666666667;10.2666666667;6.4;7.86666666667
6.66666666667;10.2666666667;6.4;7.86666666667;7.2
10.2666666667;6.4;7.86666666667;7.2;8.53333333333
6.4;7.86666666667;7.2;8.53333333333;7.33333333333
7.86666666667;7.2;8.53333333333;7.33333333333;8.66666666667
7.2;8.53333333333;7.33333333333;8.66666666667;8.6
8.53333333333;7.33333333333;8.66666666667;8.6;7.4
7.33333333333;8.66666666667;8.6;7.4;8.4
8.66666666667;8.6;7.4;8.4;7.26666666667
8.6;7.4;8.4;7.26666666667;7.4
7.4;8.4;7.26666666667;7.4;6.8
8.4;7.26666666667;7.4;6.8;8.2
7.26666666667;7.4;6.8;8.2;8.4
7.4;6.8;8.2;8.4;7.6
6.8;8.2;8.4;7.6;7.33333333333
8.2;8.4;7.6;7.33333333333;8.6
8.4;7.6;7.33333333333;8.6;6.93333333333
7.6;7.33333333333;8.6;6.93333333333;7.33333333333
7.33333333333;8.6;6.93333333333;7.33333333333;8.53333333333
8.6;6.93333333333;7.33333333333;8.53333333333;7.13333333333
6.93333333333;7.33333333333;8.53333333333;7.13333333333;7.13333333333
7.33333333333;8.53333333333;7.13333333333;7.13333333333;8.86666666667
8.53333333333;7.13333333333;7.13333333333;8.86666666667;7.66666666667
7.13333333333;7.13333333333;8.86666666667;7.66666666667;10.2
7.13333333333;8.86666666667;7.66666666667;10.2;7.2
8.86666666667;7.66666666667;10.2;7.2;8.33333333333
7.66666666667;10.2;7.2;8.33333333333;8.26666666667
10.2;7.2;8.33333333333;8.26666666667;8.4
7.2;8.33333333333;8.26666666667;8.4;8.06666666667
8.33333333333;8.26666666667;8.4;8.06666666667;7.6
8.26666666667;8.4;8.06666666667;7.6;7.86666666667
8.4;8.06666666667;7.6;7.86666666667;6.6
8.06666666667;7.6;7.86666666667;6.6;10.4
7.6;7.86666666667;6.6;10.4;7.66666666667
7.86666666667;6.6;10.4;7.66666666667;11.0666666667
6.6;10.4;7.66666666667;11.0666666667;6.73333333333
10.4;7.66666666667;11.0666666667;6.73333333333;8.0
7.66666666667;11.0666666667;6.73333333333;8.0;9.13333333333
11.0666666667;6.73333333333;8.0;9.13333333333;10.7333333333
6.73333333333;8.0;9.13333333333;10.7333333333;6.26666666667
8.0;9.13333333333;10.7333333333;6.26666666667;8.2
9.13333333333;10.7333333333;6.26666666667;8.2;7.3125
10.7333333333;6.26666666667;8.2;7.3125;8.13333333333
6.26666666667;8.2;7.3125;8.13333333333;7.66666666667
8.2;7.3125;8.13333333333;7.66666666667;8.26666666667
7.3125;8.13333333333;7.66666666667;8.26666666667;7.33333333333
8.13333333333;7.66666666667;8.26666666667;7.33333333333;8.4
7.66666666667;8.26666666667;7.33333333333;8.4;6.6
8.26666666667;7.33333333333;8.4;6.6;8.93333333333
7.33333333333;8.4;6.6;8.93333333333;6.06666666667
8.4;6.6;8.93333333333;6.06666666667;7.86666666667
6.6;8.93333333333;6.06666666667;7.86666666667;6.93333333333
8.93333333333;6.06666666667;7.86666666667;6.93333333333;9.0
6.06666666667;7.86666666667;6.93333333333;9.0;7.4
7.86666666667;6.93333333333;9.0;7.4;8.73333333333
6.93333333333;9.0;7.4;8.73333333333;7.73333333333
9.0;7.4;8.73333333333;7.73333333333;7.86666666667
7.4;8.73333333333;7.73333333333;7.86666666667;6.53333333333
8.73333333333;7.73333333333;7.86666666667;6.53333333333;7.8
7.73333333333;7.86666666667;6.53333333333;7.8;7.46666666667
7.86666666667;6.53333333333;7.8;7.46666666667;8.2
6.53333333333;7.8;7.46666666667;8.2;7.26666666667
7.8;7.46666666667;8.2;7.26666666667;7.4
7.46666666667;8.2;7.26666666667;7.4;8.06666666667
8.2;7.26666666667;7.4;8.06666666667;8.4
7.26666666667;7.4;8.06666666667;8.4;7.06666666667
7.4;8.06666666667;8.4;7.06666666667;8.46666666667
8.06666666667;8.4;7.06666666667;8.46666666667;7.8
8.4;7.06666666667;8.46666666667;7.8;9.53333333333
7.06666666667;8.46666666667;7.8;9.53333333333;6.4
8.46666666667;7.8;9.53333333333;6.4;8.46666666667
7.8;9.53333333333;6.4;8.46666666667;8.73333333333
9.53333333333;6.4;8.46666666667;8.73333333333;10.1333333333
6.4;8.46666666667;8.73333333333;10.1333333333;9.46666666667
8.46666666667;8.73333333333;10.1333333333;9.46666666667;8.46666666667
8.73333333333;10.1333333333;9.46666666667;8.46666666667;7.33333333333
10.1333333333;9.46666666667;8.46666666667;7.33333333333;9.46666666667
9.46666666667;8.46666666667;7.33333333333;9.46666666667;8.2
8.46666666667;7.33333333333;9.46666666667;8.2;8.2
7.33333333333;9.46666666667;8.2;8.2;7.66666666667
9.46666666667;8.2;8.2;7.66666666667;7.73333333333
8.2;8.2;7.66666666667;7.73333333333;7.26666666667
8.2;7.66666666667;7.73333333333;7.26666666667;8.33333333333
7.66666666667;7.73333333333;7.26666666667;8.33333333333;5.8
7.73333333333;7.26666666667;8.33333333333;5.8;8.33333333333
7.26666666667;8.33333333333;5.8;8.33333333333;7.0
8.33333333333;5.8;8.33333333333;7.0;8.6
5.8;8.33333333333;7.0;8.6;7.6
8.33333333333;7.0;8.6;7.6;8.53333333333
7.0;8.6;7.6;8.53333333333;7.4
8.6;7.6;8.53333333333;7.4;8.46666666667
7.6;8.53333333333;7.4;8.46666666667;7.6
8.53333333333;7.4;8.46666666667;7.6;8.8
7.4;8.46666666667;7.6;8.8;7.2
8.46666666667;7.6;8.8;7.2;8.8
7.6;8.8;7.2;8.8;8.06666666667
8.8;7.2;8.8;8.06666666667;8.46666666667
7.2;8.8;8.06666666667;8.46666666667;7.2
8.8;8.06666666667;8.46666666667;7.2;8.6
8.06666666667;8.46666666667;7.2;8.6;7.4
8.46666666667;7.2;8.6;7.4;8.4
7.2;8.6;7.4;8.4;7.73333333333
8.6;7.4;8.4;7.73333333333;7.2
7.4;8.4;7.73333333333;7.2;8.53333333333
8.4;7.73333333333;7.2;8.53333333333;8.46666666667
7.73333333333;7.2;8.53333333333;8.46666666667;6.86666666667
7.2;8.53333333333;8.46666666667;6.86666666667;8.6
8.53333333333;8.46666666667;6.86666666667;8.6;7.4
8.46666666667;6.86666666667;8.6;7.4;9.33333333333
6.86666666667;8.6;7.4;9.33333333333;6.93333333333
8.6;7.4;9.33333333333;6.93333333333;8.26666666667
7.4;9.33333333333;6.93333333333;8.26666666667;7.13333333333
9.33333333333;6.93333333333;8.26666666667;7.13333333333;8.8
6.93333333333;8.26666666667;7.13333333333;8.8;6.66666666667
8.26666666667;7.13333333333;8.8;6.66666666667;9.06666666667
7.13333333333;8.8;6.66666666667;9.06666666667;6.06666666667
8.8;6.66666666667;9.06666666667;6.06666666667;8.8
6.66666666667;9.06666666667;6.06666666667;8.8;6.66666666667
9.06666666667;6.06666666667;8.8;6.66666666667;8.13333333333
6.06666666667;8.8;6.66666666667;8.13333333333;8.6
8.8;6.66666666667;8.13333333333;8.6;10.1333333333
6.66666666667;8.13333333333;8.6;10.1333333333;5.9375
8.13333333333;8.6;10.1333333333;5.9375;7.86666666667
8.6;10.1333333333;5.9375;7.86666666667;7.73333333333
10.1333333333;5.9375;7.86666666667;7.73333333333;8.2
5.9375;7.86666666667;7.73333333333;8.2;7.66666666667
7.86666666667;7.73333333333;8.2;7.66666666667;8.4
7.73333333333;8.2;7.66666666667;8.4;7.8
8.2;7.66666666667;8.4;7.8;8.2
7.66666666667;8.4;7.8;8.2;7.66666666667
8.4;7.8;8.2;7.66666666667;8.13333333333
7.8;8.2;7.66666666667;8.13333333333;6.26666666667
8.2;7.66666666667;8.13333333333;6.26666666667;9.06666666667
7.66666666667;8.13333333333;6.26666666667;9.06666666667;6.73333333333
8.13333333333;6.26666666667;9.06666666667;6.73333333333;7.93333333333
6.26666666667;9.06666666667;6.73333333333;7.93333333333;8.6
9.06666666667;6.73333333333;7.93333333333;8.6;8.46666666667
6.73333333333;7.93333333333;8.6;8.46666666667;8.46666666667
7.93333333333;8.6;8.46666666667;8.46666666667;7.2
8.6;8.46666666667;8.46666666667;7.2;7.4
8.46666666667;8.46666666667;7.2;7.4;7.86666666667
8.46666666667;7.2;7.4;7.86666666667;7.66666666667
7.2;7.4;7.86666666667;7.66666666667;7.66666666667
7.4;7.86666666667;7.66666666667;7.66666666667;6.93333333333
7.86666666667;7.66666666667;7.66666666667;6.93333333333;7.73333333333
7.66666666667;7.66666666667;6.93333333333;7.73333333333;7.06666666667
7.66666666667;6.93333333333;7.73333333333;7.06666666667;8.13333333333
6.93333333333;7.73333333333;7.06666666667;8.13333333333;7.13333333333
7.73333333333;7.06666666667;8.13333333333;7.13333333333;7.2
7.06666666667;8.13333333333;7.13333333333;7.2;8.46666666667
8.13333333333;7.13333333333;7.2;8.46666666667;8.53333333333
7.13333333333;7.2;8.46666666667;8.53333333333;7.0
7.2;8.46666666667;8.53333333333;7.0;7.46666666667
8.46666666667;8.53333333333;7.0;7.46666666667;8.13333333333
8.53333333333;7.0;7.46666666667;8.13333333333;8.4
7.0;7.46666666667;8.13333333333;8.4;8.2
7.46666666667;8.13333333333;8.4;8.2;8.2
8.13333333333;8.4;8.2;8.2;7.46666666667
8.4;8.2;8.2;7.46666666667;8.13333333333
8.2;8.2;7.46666666667;8.13333333333;9.26666666667
8.2;7.46666666667;8.13333333333;9.26666666667;7.13333333333
7.46666666667;8.13333333333;9.26666666667;7.13333333333;7.53333333333
8.13333333333;9.26666666667;7.13333333333;7.53333333333;8.93333333333
9.26666666667;7.13333333333;7.53333333333;8.93333333333;7.33333333333
7.13333333333;7.53333333333;8.93333333333;7.33333333333;7.33333333333
7.53333333333;8.93333333333;7.33333333333;7.33333333333;8.4
8.93333333333;7.33333333333;7.33333333333;8.4;7.33333333333
7.33333333333;7.33333333333;8.4;7.33333333333;8.53333333333
7.33333333333;8.4;7.33333333333;8.53333333333;7.4
8.4;7.33333333333;8.53333333333;7.4;8.13333333333
7.33333333333;8.53333333333;7.4;8.13333333333;7.4
8.53333333333;7.4;8.13333333333;7.4;7.26666666667
7.4;8.13333333333;7.4;7.26666666667;8.33333333333
8.13333333333;7.4;7.26666666667;8.33333333333;7.53333333333
7.4;7.26666666667;8.33333333333;7.53333333333;7.13333333333
7.26666666667;8.33333333333;7.53333333333;7.13333333333;8.26666666667
8.33333333333;7.53333333333;7.13333333333;8.26666666667;8.46666666667
7.53333333333;7.13333333333;8.26666666667;8.46666666667;10.9333333333
7.13333333333;8.26666666667;8.46666666667;10.9333333333;7.33333333333
8.26666666667;8.46666666667;10.9333333333;7.33333333333;7.06666666667
8.46666666667;10.9333333333;7.33333333333;7.06666666667;8.46666666667
10.9333333333;7.33333333333;7.06666666667;8.46666666667;7.4
7.33333333333;7.06666666667;8.46666666667;7.4;9.0
7.06666666667;8.46666666667;7.4;9.0;7.4
8.46666666667;7.4;9.0;7.4;7.6
7.4;9.0;7.4;7.6;8.66666666667
9.0;7.4;7.6;8.66666666667;7.73333333333
7.4;7.6;8.66666666667;7.73333333333;7.13333333333
7.6;8.66666666667;7.73333333333;7.13333333333;8.4
8.66666666667;7.73333333333;7.13333333333;8.4;7.8
7.73333333333;7.13333333333;8.4;7.8;8.26666666667
7.13333333333;8.4;7.8;8.26666666667;7.46666666667
8.4;7.8;8.26666666667;7.46666666667;7.93333333333
7.8;8.26666666667;7.46666666667;7.93333333333;7.86666666667
8.26666666667;7.46666666667;7.93333333333;7.86666666667;9.6
7.46666666667;7.93333333333;7.86666666667;9.6;7.46666666667
7.93333333333;7.86666666667;9.6;7.46666666667;8.13333333333
7.86666666667;9.6;7.46666666667;8.13333333333;7.86666666667
9.6;7.46666666667;8.13333333333;7.86666666667;9.0
7.46666666667;8.13333333333;7.86666666667;9.0;7.66666666667
8.13333333333;7.86666666667;9.0;7.66666666667;8.26666666667
7.86666666667;9.0;7.66666666667;8.26666666667;7.53333333333
9.0;7.66666666667;8.26666666667;7.53333333333;9.4375
7.66666666667;8.26666666667;7.53333333333;9.4375;6.53333333333
8.26666666667;7.53333333333;9.4375;6.53333333333;7.33333333333
7.53333333333;9.4375;6.53333333333;7.33333333333;8.4
9.4375;6.53333333333;7.33333333333;8.4;7.46666666667
6.53333333333;7.33333333333;8.4;7.46666666667;6.86666666667
7.33333333333;8.4;7.46666666667;6.86666666667;7.8
8.4;7.46666666667;6.86666666667;7.8;7.46666666667
7.46666666667;6.86666666667;7.8;7.46666666667;7.4
6.86666666667;7.8;7.46666666667;7.4;8.0
7.8;7.46666666667;7.4;8.0;7.26666666667
7.46666666667;7.4;8.0;7.26666666667;7.26666666667
7.4;8.0;7.26666666667;7.26666666667;7.13333333333
8.0;7.26666666667;7.26666666667;7.13333333333;8.13333333333
7.26666666667;7.26666666667;7.13333333333;8.13333333333;7.2
7.26666666667;7.13333333333;8.13333333333;7.2;8.06666666667
7.13333333333;8.13333333333;7.2;8.06666666667;9.06666666667
8.13333333333;7.2;8.06666666667;9.06666666667;7.46666666667
7.2;8.06666666667;9.06666666667;7.46666666667;7.2
8.06666666667;9.06666666667;7.46666666667;7.2;7.06666666667
9.06666666667;7.46666666667;7.2;7.06666666667;7.0
7.46666666667;7.2;7.06666666667;7.0;8.33333333333
7.2;7.06666666667;7.0;8.33333333333;6.8
7.06666666667;7.0;8.33333333333;6.8;8.06666666667
7.0;8.33333333333;6.8;8.06666666667;8.53333333333
8.33333333333;6.8;8.06666666667;8.53333333333;7.6
6.8;8.06666666667;8.53333333333;7.6;7.13333333333
8.06666666667;8.53333333333;7.6;7.13333333333;8.4
8.53333333333;7.6;7.13333333333;8.4;9.2
7.6;7.13333333333;8.4;9.2;8.6
7.13333333333;8.4;9.2;8.6;7.06666666667
8.4;9.2;8.6;7.06666666667;7.4
9.2;8.6;7.06666666667;7.4;8.0
8.6;7.06666666667;7.4;8.0;8.6
7.06666666667;7.4;8.0;8.6;8.53333333333
7.4;8.0;8.6;8.53333333333;8.53333333333
8.0;8.6;8.53333333333;8.53333333333;7.53333333333
8.6;8.53333333333;8.53333333333;7.53333333333;8.46666666667
8.53333333333;8.53333333333;7.53333333333;8.46666666667;7.93333333333
8.53333333333;7.53333333333;8.46666666667;7.93333333333;9.4
7.53333333333;8.46666666667;7.93333333333;9.4;7.4
8.46666666667;7.93333333333;9.4;7.4;8.4
7.93333333333;9.4;7.4;8.4;8.33333333333
9.4;7.4;8.4;8.33333333333;8.4
7.4;8.4;8.33333333333;8.4;7.4
8.4;8.33333333333;8.4;7.4;8.13333333333
8.33333333333;8.4;7.4;8.13333333333;7.26666666667
8.4;7.4;8.13333333333;7.26666666667;7.06666666667
7.4;8.13333333333;7.26666666667;7.06666666667;7.13333333333
8.13333333333;7.26666666667;7.06666666667;7.13333333333;7.53333333333
7.26666666667;7.06666666667;7.13333333333;7.53333333333;8.2
7.06666666667;7.13333333333;7.53333333333;8.2;7.4
7.13333333333;7.53333333333;8.2;7.4;8.4
7.53333333333;8.2;7.4;8.4;7.4
8.2;7.4;8.4;7.4;8.46666666667
7.4;8.4;7.4;8.46666666667;7.46666666667
8.4;7.4;8.46666666667;7.46666666667;9.53333333333
7.4;8.46666666667;7.46666666667;9.53333333333;8.26666666667
8.46666666667;7.46666666667;9.53333333333;8.26666666667;8.46666666667
7.46666666667;9.53333333333;8.26666666667;8.46666666667;7.53333333333
9.53333333333;8.26666666667;8.46666666667;7.53333333333;8.53333333333
8.26666666667;8.46666666667;7.53333333333;8.53333333333;7.33333333333
8.46666666667;7.53333333333;8.53333333333;7.33333333333;7.06666666667
7.53333333333;8.53333333333;7.33333333333;7.06666666667;8.4
8.53333333333;7.33333333333;7.06666666667;8.4;8.8
7.33333333333;7.06666666667;8.4;8.8;8.2
7.06666666667;8.4;8.8;8.2;7.4
8.4;8.8;8.2;7.4;7.13333333333
8.8;8.2;7.4;7.13333333333;7.6
8.2;7.4;7.13333333333;7.6;7.06666666667
7.4;7.13333333333;7.6;7.06666666667;8.4
7.13333333333;7.6;7.06666666667;8.4;7.06666666667
7.6;7.06666666667;8.4;7.06666666667;7.06666666667
7.06666666667;8.4;7.06666666667;7.06666666667;8.2
8.4;7.06666666667;7.06666666667;8.2;9.8
7.06666666667;7.06666666667;8.2;9.8;8.46666666667
7.06666666667;8.2;9.8;8.46666666667;7.0
8.2;9.8;8.46666666667;7.0;7.13333333333
9.8;8.46666666667;7.0;7.13333333333;8.625
8.46666666667;7.0;7.13333333333;8.625;10.2
7.0;7.13333333333;8.625;10.2;6.8
7.13333333333;8.625;10.2;6.8;7.4
8.625;10.2;6.8;7.4;9.93333333333
10.2;6.8;7.4;9.93333333333;6.6
6.8;7.4;9.93333333333;6.6;7.33333333333
7.4;9.93333333333;6.6;7.33333333333;7.26666666667
9.93333333333;6.6;7.33333333333;7.26666666667;7.33333333333
6.6;7.33333333333;7.26666666667;7.33333333333;8.26666666667
7.33333333333;7.26666666667;7.33333333333;8.26666666667;7.0
7.26666666667;7.33333333333;8.26666666667;7.0;7.4
7.33333333333;8.26666666667;7.0;7.4;6.8
8.26666666667;7.0;7.4;6.8;8.53333333333
7.0;7.4;6.8;8.53333333333;7.46666666667
7.4;6.8;8.53333333333;7.46666666667;8.4
6.8;8.53333333333;7.46666666667;8.4;7.4
8.53333333333;7.46666666667;8.4;7.4;8.6
7.46666666667;8.4;7.4;8.6;7.4
8.4;7.4;8.6;7.4;9.0
7.4;8.6;7.4;9.0;8.26666666667
8.6;7.4;9.0;8.26666666667;7.2
7.4;9.0;8.26666666667;7.2;8.2
9.0;8.26666666667;7.2;8.2;7.53333333333
8.26666666667;7.2;8.2;7.53333333333;7.46666666667
7.2;8.2;7.53333333333;7.46666666667;7.86666666667
8.2;7.53333333333;7.46666666667;7.86666666667;7.13333333333
7.53333333333;7.46666666667;7.86666666667;7.13333333333;8.2
7.46666666667;7.86666666667;7.13333333333;8.2;8.13333333333
7.86666666667;7.13333333333;8.2;8.13333333333;7.4
7.13333333333;8.2;8.13333333333;7.4;7.0
8.2;8.13333333333;7.4;7.0;7.8
8.13333333333;7.4;7.0;7.8;8.33333333333
7.4;7.0;7.8;8.33333333333;7.26666666667
7.0;7.8;8.33333333333;7.26666666667;7.06666666667
7.8;8.33333333333;7.26666666667;7.06666666667;8.13333333333
8.33333333333;7.26666666667;7.06666666667;8.13333333333;7.8
7.26666666667;7.06666666667;8.13333333333;7.8;7.33333333333
7.06666666667;8.13333333333;7.8;7.33333333333;9.4
8.13333333333;7.8;7.33333333333;9.4;7.53333333333
7.8;7.33333333333;9.4;7.53333333333;9.06666666667
7.33333333333;9.4;7.53333333333;9.06666666667;7.2
9.4;7.53333333333;9.06666666667;7.2;7.26666666667
7.53333333333;9.06666666667;7.2;7.26666666667;9.46666666667
9.06666666667;7.2;7.26666666667;9.46666666667;8.06666666667
7.2;7.26666666667;9.46666666667;8.06666666667;8.53333333333
7.26666666667;9.46666666667;8.06666666667;8.53333333333;7.33333333333
9.46666666667;8.06666666667;8.53333333333;7.33333333333;8.53333333333
8.06666666667;8.53333333333;7.33333333333;8.53333333333;7.2
8.53333333333;7.33333333333;8.53333333333;7.2;7.4
7.33333333333;8.53333333333;7.2;7.4;8.13333333333
8.53333333333;7.2;7.4;8.13333333333;7.6
7.2;7.4;8.13333333333;7.6;6.8
7.4;8.13333333333;7.6;6.8;7.0
8.13333333333;7.6;6.8;7.0;8.06666666667
7.6;6.8;7.0;8.06666666667;7.66666666667
6.8;7.0;8.06666666667;7.66666666667;8.53333333333
7.0;8.06666666667;7.66666666667;8.53333333333;7.26666666667
8.06666666667;7.66666666667;8.53333333333;7.26666666667;9.4
7.66666666667;8.53333333333;7.26666666667;9.4;8.46666666667
8.53333333333;7.26666666667;9.4;8.46666666667;9.46666666667
7.26666666667;9.4;8.46666666667;9.46666666667;9.13333333333
9.4;8.46666666667;9.46666666667;9.13333333333;7.4
8.46666666667;9.46666666667;9.13333333333;7.4;8.6
9.46666666667;9.13333333333;7.4;8.6;7.46666666667
