8.26666666667;7.4;8.26666666667;6.6;7.73333333333
8.53333333333;7.4;7.13333333333;8.46666666667;8.26666666667
7.4;7.13333333333;8.46666666667;8.26666666667;7.0
7.13333333333;8.46666666667;8.26666666667;7.0;7.86666666667
8.46666666667;8.26666666667;7.0;7.86666666667;7.93333333333
8.26666666667;7.0;7.86666666667;7.93333333333;4.6
7.0;7.86666666667;7.93333333333;4.6;1.6
7.86666666667;7.93333333333;4.6;1.6;2.46666666667
7.93333333333;4.6;1.6;2.46666666667;1.4
4.6;1.6;2.46666666667;1.4;2.2
1.6;2.46666666667;1.4;2.2;1.73333333333
2.46666666667;1.4;2.2;1.73333333333;2.2
1.4;2.2;1.73333333333;2.2;1.53333333333
2.2;1.73333333333;2.2;1.53333333333;2.4
1.73333333333;2.2;1.53333333333;2.4;1.6
2.2;1.53333333333;2.4;1.6;2.73333333333
1.53333333333;2.4;1.6;2.73333333333;1.8
2.4;1.6;2.73333333333;1.8;2.2
1.6;2.73333333333;1.8;2.2;1.6
2.73333333333;1.8;2.2;1.6;2.53333333333
1.8;2.2;1.6;2.53333333333;1.53333333333
2.2;1.6;2.53333333333;1.53333333333;2.2
1.6;2.53333333333;1.53333333333;2.2;1.6
2.53333333333;1.53333333333;2.2;1.6;2.4
1.53333333333;2.2;1.6;2.4;1.4
2.2;1.6;2.4;1.4;2.86666666667
1.6;2.4;1.4;2.86666666667;1.6
2.4;1.4;2.86666666667;1.6;3.6
1.4;2.86666666667;1.6;3.6;1.66666666667
2.86666666667;1.6;3.6;1.66666666667;2.2
1.6;3.6;1.66666666667;2.2;1.6
3.6;1.66666666667;2.2;1.6;2.93333333333
1.66666666667;2.2;1.6;2.93333333333;1.6
2.2;1.6;2.93333333333;1.6;2.13333333333
1.6;2.93333333333;1.6;2.13333333333;1.73333333333
2.93333333333;1.6;2.13333333333;1.73333333333;2.26666666667
1.6;2.13333333333;1.73333333333;2.26666666667;1.5
2.13333333333;1.73333333333;2.26666666667;1.5;2.4
1.73333333333;2.26666666667;1.5;2.4;1.53333333333
2.26666666667;1.5;2.4;1.53333333333;2.33333333333
1.5;2.4;1.53333333333;2.33333333333;1.66666666667
2.4;1.53333333333;2.33333333333;1.66666666667;2.26666666667
1.53333333333;2.33333333333;1.66666666667;2.26666666667;1.6
2.33333333333;1.66666666667;2.26666666667;1.6;2.26666666667
1.66666666667;2.26666666667;1.6;2.26666666667;1.6
2.26666666667;1.6;2.26666666667;1.6;2.33333333333
1.6;2.26666666667;1.6;2.33333333333;1.6
2.26666666667;1.6;2.33333333333;1.6;2.26666666667
1.6;2.33333333333;1.6;2.26666666667;1.6
2.33333333333;1.6;2.26666666667;1.6;2.33333333333
1.6;2.26666666667;1.6;2.33333333333;1.53333333333
2.26666666667;1.6;2.33333333333;1.53333333333;2.26666666667
1.6;2.33333333333;1.53333333333;2.26666666667;1.46666666667
2.33333333333;1.53333333333;2.26666666667;1.46666666667;2.26666666667
1.53333333333;2.26666666667;1.46666666667;2.26666666667;1.6
2.26666666667;1.46666666667;2.26666666667;1.6;2.8
1.46666666667;2.26666666667;1.6;2.8;1.73333333333
2.26666666667;1.6;2.8;1.73333333333;2.4
1.6;2.8;1.73333333333;2.4;1.53333333333
2.8;1.73333333333;2.4;1.53333333333;2.4
1.73333333333;2.4;1.53333333333;2.4;1.6
2.4;1.53333333333;2.4;1.6;2.26666666667
1.53333333333;2.4;1.6;2.26666666667;1.73333333333
2.4;1.6;2.26666666667;1.73333333333;2.26666666667
1.6;2.26666666667;1.73333333333;2.26666666667;132.8
2.26666666667;1.73333333333;2.26666666667;132.8;66.8
1.73333333333;2.26666666667;132.8;66.8;9.13333333333
2.26666666667;132.8;66.8;9.13333333333;7.13333333333
132.8;66.8;9.13333333333;7.13333333333;9.0
66.8;9.13333333333;7.13333333333;9.0;7.4
9.13333333333;7.13333333333;9.0;7.4;7.0
7.13333333333;9.0;7.4;7.0;7.2
9.0;7.4;7.0;7.2;8.86666666667
7.4;7.0;7.2;8.86666666667;6.86666666667
7.0;7.2;8.86666666667;6.86666666667;7.06666666667
7.2;8.86666666667;6.86666666667;7.06666666667;7.26666666667
8.86666666667;6.86666666667;7.06666666667;7.26666666667;8.33333333333
6.86666666667;7.06666666667;7.26666666667;8.33333333333;7.2
7.06666666667;7.26666666667;8.33333333333;7.2;7.13333333333
7.26666666667;8.33333333333;7.2;7.13333333333;8.46666666667
8.33333333333;7.2;7.13333333333;8.46666666667;7.06666666667
7.2;7.13333333333;8.46666666667;7.06666666667;8.4
7.13333333333;8.46666666667;7.06666666667;8.4;7.33333333333
8.46666666667;7.06666666667;8.4;7.33333333333;7.13333333333
7.06666666667;8.4;7.33333333333;7.13333333333;7.0
8.4;7.33333333333;7.13333333333;7.0;7.13333333333
7.33333333333;7.13333333333;7.0;7.13333333333;6.8
7.13333333333;7.0;7.13333333333;6.8;8.86666666667
7.0;7.13333333333;6.8;8.86666666667;7.06666666667
7.13333333333;6.8;8.86666666667;7.06666666667;7.2
6.8;8.86666666667;7.06666666667;7.2;8.53333333333
8.86666666667;7.06666666667;7.2;8.53333333333;8.4
7.06666666667;7.2;8.53333333333;8.4;7.4
7.2;8.53333333333;8.4;7.4;8.26666666667
8.53333333333;8.4;7.4;8.26666666667;7.33333333333
8.4;7.4;8.26666666667;7.33333333333;7.8
7.4;8.26666666667;7.33333333333;7.8;7.06666666667
8.26666666667;7.33333333333;7.8;7.06666666667;8.6
7.33333333333;7.8;7.06666666667;8.6;7.26666666667
7.8;7.06666666667;8.6;7.26666666667;7.46666666667
7.06666666667;8.6;7.26666666667;7.46666666667;9.06666666667
8.6;7.26666666667;7.46666666667;9.06666666667;7.33333333333
7.26666666667;7.46666666667;9.06666666667;7.33333333333;6.66666666667
7.46666666667;9.06666666667;7.33333333333;6.66666666667;7.26666666667
9.06666666667;7.33333333333;6.66666666667;7.26666666667;8.4
7.33333333333;6.66666666667;7.26666666667;8.4;9.06666666667
6.66666666667;7.26666666667;8.4;9.06666666667;9.6
7.26666666667;8.4;9.06666666667;9.6;9.06666666667
8.4;9.06666666667;9.6;9.06666666667;8.33333333333
9.06666666667;9.6;9.06666666667;8.33333333333;7.8
9.6;9.06666666667;8.33333333333;7.8;7.06666666667
9.06666666667;8.33333333333;7.8;7.06666666667;7.33333333333
8.33333333333;7.8;7.06666666667;7.33333333333;9.06666666667
7.8;7.06666666667;7.33333333333;9.06666666667;7.2
7.06666666667;7.33333333333;9.06666666667;7.2;7.13333333333
7.33333333333;9.06666666667;7.2;7.13333333333;8.2
9.06666666667;7.2;7.13333333333;8.2;7.06666666667
7.2;7.13333333333;8.2;7.06666666667;6.875
7.13333333333;8.2;7.06666666667;6.875;7.0
8.2;7.06666666667;6.875;7.0;7.93333333333
7.06666666667;6.875;7.0;7.93333333333;7.8
6.875;7.0;7.93333333333;7.8;8.13333333333
7.0;7.93333333333;7.8;8.13333333333;7.66666666667
7.93333333333;7.8;8.13333333333;7.66666666667;7.13333333333
7.8;8.13333333333;7.66666666667;7.13333333333;8.46666666667
8.13333333333;7.66666666667;7.13333333333;8.46666666667;7.33333333333
7.66666666667;7.13333333333;8.46666666667;7.33333333333;8.53333333333
7.13333333333;8.46666666667;7.33333333333;8.53333333333;7.2
8.46666666667;7.33333333333;8.53333333333;7.2;8.66666666667
7.33333333333;8.53333333333;7.2;8.66666666667;6.93333333333
8.53333333333;7.2;8.66666666667;6.93333333333;7.13333333333
7.2;8.66666666667;6.93333333333;7.13333333333;7.06666666667
8.66666666667;6.93333333333;7.13333333333;7.06666666667;6.86666666667
6.93333333333;7.13333333333;7.06666666667;6.86666666667;8.66666666667
7.13333333333;7.06666666667;6.86666666667;8.66666666667;7.6
7.06666666667;6.86666666667;8.66666666667;7.6;11.2
6.86666666667;8.66666666667;7.6;11.2;8.46666666667
8.66666666667;7.6;11.2;8.46666666667;7.66666666667
7.6;11.2;8.46666666667;7.66666666667;7.2
11.2;8.46666666667;7.66666666667;7.2;6.93333333333
8.46666666667;7.66666666667;7.2;6.93333333333;8.26666666667
7.66666666667;7.2;6.93333333333;8.26666666667;7.4
7.2;6.93333333333;8.26666666667;7.4;7.13333333333
6.93333333333;8.26666666667;7.4;7.13333333333;8.33333333333
8.26666666667;7.4;7.13333333333;8.33333333333;7.0
7.4;7.13333333333;8.33333333333;7.0;8.4
7.13333333333;8.33333333333;7.0;8.4;10.2
8.33333333333;7.0;8.4;10.2;8.26666666667
7.0;8.4;10.2;8.26666666667;8.2
8.4;10.2;8.26666666667;8.2;8.06666666667
10.2;8.26666666667;8.2;8.06666666667;7.2
8.26666666667;8.2;8.06666666667;7.2;9.2
8.2;8.06666666667;7.2;9.2;7.26666666667
8.06666666667;7.2;9.2;7.26666666667;8.06666666667
7.2;9.2;7.26666666667;8.06666666667;6.8
9.2;7.26666666667;8.06666666667;6.8;8.26666666667
7.26666666667;8.06666666667;6.8;8.26666666667;7.4
8.06666666667;6.8;8.26666666667;7.4;7.2
6.8;8.26666666667;7.4;7.2;8.13333333333
8.26666666667;7.4;7.2;8.13333333333;7.26666666667
7.4;7.2;8.13333333333;7.26666666667;7.06666666667
7.2;8.13333333333;7.26666666667;7.06666666667;7.2
8.13333333333;7.26666666667;7.06666666667;7.2;7.13333333333
7.26666666667;7.06666666667;7.2;7.13333333333;8.53333333333
7.06666666667;7.2;7.13333333333;8.53333333333;6.8
7.2;7.13333333333;8.53333333333;6.8;7.46666666667
7.13333333333;8.53333333333;6.8;7.46666666667;8.53333333333
8.53333333333;6.8;7.46666666667;8.53333333333;7.46666666667
6.8;7.46666666667;8.53333333333;7.46666666667;8.33333333333
7.46666666667;8.53333333333;7.46666666667;8.33333333333;7.46666666667
8.53333333333;7.46666666667;8.33333333333;7.46666666667;8.46666666667
7.46666666667;8.33333333333;7.46666666667;8.46666666667;7.13333333333
8.33333333333;7.46666666667;8.46666666667;7.13333333333;8.73333333333
7.46666666667;8.46666666667;7.13333333333;8.73333333333;7.2
8.46666666667;7.13333333333;8.73333333333;7.2;7.93333333333
7.13333333333;8.73333333333;7.2;7.93333333333;8.06666666667
8.73333333333;7.2;7.93333333333;8.06666666667;8.6
7.2;7.93333333333;8.06666666667;8.6;7.6
7.93333333333;8.06666666667;8.6;7.6;8.33333333333
8.06666666667;8.6;7.6;8.33333333333;7.66666666667
8.6;7.6;8.33333333333;7.66666666667;7.26666666667
7.6;8.33333333333;7.66666666667;7.26666666667;8.26666666667
8.33333333333;7.66666666667;7.26666666667;8.26666666667;7.33333333333
7.66666666667;7.26666666667;8.26666666667;7.33333333333;8.6
7.26666666667;8.26666666667;7.33333333333;8.6;7.33333333333
8.26666666667;7.33333333333;8.6;7.33333333333;8.4
7.33333333333;8.6;7.33333333333;8.4;7.33333333333
8.6;7.33333333333;8.4;7.33333333333;8.66666666667
7.33333333333;8.4;7.33333333333;8.66666666667;11.2
8.4;7.33333333333;8.66666666667;11.2;8.26666666667
7.33333333333;8.66666666667;11.2;8.26666666667;8.8
8.66666666667;11.2;8.26666666667;8.8;7.46666666667
11.2;8.26666666667;8.8;7.46666666667;6.6875
8.26666666667;8.8;7.46666666667;6.6875;9.13333333333
8.8;7.46666666667;6.6875;9.13333333333;7.06666666667
7.46666666667;6.6875;9.13333333333;7.06666666667;7.53333333333
6.6875;9.13333333333;7.06666666667;7.53333333333;7.86666666667
9.13333333333;7.06666666667;7.53333333333;7.86666666667;7.33333333333
7.06666666667;7.53333333333;7.86666666667;7.33333333333;7.26666666667
7.53333333333;7.86666666667;7.33333333333;7.26666666667;6.66666666667
7.86666666667;7.33333333333;7.26666666667;6.66666666667;7.06666666667
7.33333333333;7.26666666667;6.66666666667;7.06666666667;8.6
7.26666666667;6.66666666667;7.06666666667;8.6;7.33333333333
6.66666666667;7.06666666667;8.6;7.33333333333;8.46666666667
7.06666666667;8.6;7.33333333333;8.46666666667;7.46666666667
8.6;7.33333333333;8.46666666667;7.46666666667;8.46666666667
7.33333333333;8.46666666667;7.46666666667;8.46666666667;7.46666666667
8.46666666667;7.46666666667;8.46666666667;7.46666666667;8.53333333333
7.46666666667;8.46666666667;7.46666666667;8.53333333333;7.4
8.46666666667;7.46666666667;8.53333333333;7.4;7.06666666667
7.46666666667;8.53333333333;7.4;7.06666666667;8.06666666667
8.53333333333;7.4;7.06666666667;8.06666666667;7.6
7.4;7.06666666667;8.06666666667;7.6;8.4
7.06666666667;8.06666666667;7.6;8.4;7.46666666667
8.06666666667;7.6;8.4;7.46666666667;7.13333333333
7.6;8.4;7.46666666667;7.13333333333;8.06666666667
8.4;7.46666666667;7.13333333333;8.06666666667;6.53333333333
7.46666666667;7.13333333333;8.06666666667;6.53333333333;8.73333333333
7.13333333333;8.06666666667;6.53333333333;8.73333333333;7.13333333333
8.06666666667;6.53333333333;8.73333333333;7.13333333333;8.46666666667
6.53333333333;8.73333333333;7.13333333333;8.46666666667;7.73333333333
8.73333333333;7.13333333333;8.46666666667;7.73333333333;8.46666666667
7.13333333333;8.46666666667;7.73333333333;8.46666666667;7.13333333333
8.46666666667;7.73333333333;8.46666666667;7.13333333333;8.6
7.73333333333;8.46666666667;7.13333333333;8.6;7.26666666667
8.46666666667;7.13333333333;8.6;7.26666666667;8.53333333333
7.13333333333;8.6;7.26666666667;8.53333333333;7.4
8.6;7.26666666667;8.53333333333;7.4;8.13333333333
7.26666666667;8.53333333333;7.4;8.13333333333;8.06666666667
8.53333333333;7.4;8.13333333333;8.06666666667;9.53333333333
7.4;8.13333333333;8.06666666667;9.53333333333;7.93333333333
8.13333333333;8.06666666667;9.53333333333;7.93333333333;8.46666666667
8.06666666667;9.53333333333;7.93333333333;8.46666666667;6.93333333333
9.53333333333;7.93333333333;8.46666666667;6.93333333333;7.33333333333
7.93333333333;8.46666666667;6.93333333333;7.33333333333;9.8
8.46666666667;6.93333333333;7.33333333333;9.8;7.53333333333
6.93333333333;7.33333333333;9.8;7.53333333333;8.46666666667
7.33333333333;9.8;7.53333333333;8.46666666667;6.73333333333
9.8;7.53333333333;8.46666666667;6.73333333333;7.06666666667
7.53333333333;8.46666666667;6.73333333333;7.06666666667;7.26666666667
8.46666666667;6.73333333333;7.06666666667;7.26666666667;7.2
6.73333333333;7.06666666667;7.26666666667;7.2;8.46666666667
7.06666666667;7.26666666667;7.2;8.46666666667;7.33333333333
7.26666666667;7.2;8.46666666667;7.33333333333;7.06666666667
7.2;8.46666666667;7.33333333333;7.06666666667;7.13333333333
8.46666666667;7.33333333333;7.06666666667;7.13333333333;7.86666666667
7.33333333333;7.06666666667;7.13333333333;7.86666666667;7.8
7.06666666667;7.13333333333;7.86666666667;7.8;7.13333333333
7.13333333333;7.86666666667;7.8;7.13333333333;8.6
7.86666666667;7.8;7.13333333333;8.6;7.53333333333
7.8;7.13333333333;8.6;7.53333333333;8.46666666667
7.13333333333;8.6;7.53333333333;8.46666666667;7.13333333333
8.6;7.53333333333;8.46666666667;7.13333333333;8.8
7.53333333333;8.46666666667;7.13333333333;8.8;8.13333333333
8.46666666667;7.13333333333;8.8;8.13333333333;7.66666666667
7.13333333333;8.8;8.13333333333;7.66666666667;7.26666666667
8.8;8.13333333333;7.66666666667;7.26666666667;7.2
8.13333333333;7.66666666667;7.26666666667;7.2;7.4
7.66666666667;7.26666666667;7.2;7.4;8.0
7.26666666667;7.2;7.4;8.0;7.26666666667
7.2;7.4;8.0;7.26666666667;6.8
7.4;8.0;7.26666666667;6.8;7.4
8.0;7.26666666667;6.8;7.4;8.8
7.26666666667;6.8;7.4;8.8;7.13333333333
6.8;7.4;8.8;7.13333333333;8.66666666667
7.4;8.8;7.13333333333;8.66666666667;8.26666666667
8.8;7.13333333333;8.66666666667;8.26666666667;7.66666666667
7.13333333333;8.66666666667;8.26666666667;7.66666666667;7.33333333333
8.66666666667;8.26666666667;7.66666666667;7.33333333333;8.66666666667
8.26666666667;7.66666666667;7.33333333333;8.66666666667;9.2
7.66666666667;7.33333333333;8.66666666667;9.2;10.7333333333
7.33333333333;8.66666666667;9.2;10.7333333333;9.13333333333
8.66666666667;9.2;10.7333333333;9.13333333333;7.0
9.2;10.7333333333;9.13333333333;7.0;7.93333333333
10.7333333333;9.13333333333;7.0;7.93333333333;7.86666666667
9.13333333333;7.0;7.93333333333;7.86666666667;7.13333333333
7.0;7.93333333333;7.86666666667;7.13333333333;7.06666666667
7.93333333333;7.86666666667;7.13333333333;7.06666666667;7.66666666667
7.86666666667;7.13333333333;7.06666666667;7.66666666667;8.26666666667
7.13333333333;7.06666666667;7.66666666667;8.26666666667;6.2
7.06666666667;7.66666666667;8.26666666667;6.2;9.13333333333
7.66666666667;8.26666666667;6.2;9.13333333333;6.86666666667
8.26666666667;6.2;9.13333333333;6.86666666667;7.3125
6.2;9.13333333333;6.86666666667;7.3125;8.33333333333
9.13333333333;6.86666666667;7.3125;8.33333333333;7.33333333333
6.86666666667;7.3125;8.33333333333;7.33333333333;7.26666666667
7.3125;8.33333333333;7.33333333333;7.26666666667;7.4
8.33333333333;7.33333333333;7.26666666667;7.4;8.4
7.33333333333;7.26666666667;7.4;8.4;6.8
7.26666666667;7.4;8.4;6.8;7.13333333333
7.4;8.4;6.8;7.13333333333;7.2
8.4;6.8;7.13333333333;7.2;8.4
6.8;7.13333333333;7.2;8.4;7.33333333333
7.13333333333;7.2;8.4;7.33333333333;7.26666666667
7.2;8.4;7.33333333333;7.26666666667;7.4
8.4;7.33333333333;7.26666666667;7.4;8.66666666667
7.33333333333;7.26666666667;7.4;8.66666666667;7.53333333333
7.26666666667;7.4;8.66666666667;7.53333333333;8.53333333333
7.4;8.66666666667;7.53333333333;8.53333333333;7.13333333333
8.66666666667;7.53333333333;8.53333333333;7.13333333333;7.6
7.53333333333;8.53333333333;7.13333333333;7.6;8.0
8.53333333333;7.13333333333;7.6;8.0;7.26666666667
7.13333333333;7.6;8.0;7.26666666667;8.46666666667
7.6;8.0;7.26666666667;8.46666666667;7.4
8.0;7.26666666667;8.46666666667;7.4;8.13333333333
7.26666666667;8.46666666667;7.4;8.13333333333;7.73333333333
8.46666666667;7.4;8.13333333333;7.73333333333;7.4
7.4;8.13333333333;7.73333333333;7.4;8.53333333333
8.13333333333;7.73333333333;7.4;8.53333333333;8.4
7.73333333333;7.4;8.53333333333;8.4;9.6
7.4;8.53333333333;8.4;9.6;10.6666666667
8.53333333333;8.4;9.6;10.6666666667;10.6
8.4;9.6;10.6666666667;10.6;8.46666666667
9.6;10.6666666667;10.6;8.46666666667;7.46666666667
10.6666666667;10.6;8.46666666667;7.46666666667;8.06666666667
10.6;8.46666666667;7.46666666667;8.06666666667;8.53333333333
8.46666666667;7.46666666667;8.06666666667;8.53333333333;7.26666666667
7.46666666667;8.06666666667;8.53333333333;7.26666666667;8.26666666667
8.06666666667;8.53333333333;7.26666666667;8.26666666667;6.93333333333
8.53333333333;7.26666666667;8.26666666667;6.93333333333;7.4
7.26666666667;8.26666666667;6.93333333333;7.4;8.13333333333
8.26666666667;6.93333333333;7.4;8.13333333333;7.53333333333
6.93333333333;7.4;8.13333333333;7.53333333333;7.13333333333
7.4;8.13333333333;7.53333333333;7.13333333333;8.73333333333
8.13333333333;7.53333333333;7.13333333333;8.73333333333;7.13333333333
7.53333333333;7.13333333333;8.73333333333;7.13333333333;8.46666666667
7.13333333333;8.73333333333;7.13333333333;8.46666666667;7.33333333333
8.73333333333;7.13333333333;8.46666666667;7.33333333333;8.53333333333
7.13333333333;8.46666666667;7.33333333333;8.53333333333;7.46666666667
8.46666666667;7.33333333333;8.53333333333;7.46666666667;8.46666666667
7.33333333333;8.53333333333;7.46666666667;8.46666666667;7.66666666667
8.53333333333;7.46666666667;8.46666666667;7.66666666667;8.2
7.46666666667;8.46666666667;7.66666666667;8.2;7.33333333333
8.46666666667;7.66666666667;8.2;7.33333333333;8.53333333333
7.66666666667;8.2;7.33333333333;8.53333333333;7.26666666667
8.2;7.33333333333;8.53333333333;7.26666666667;9.0
7.33333333333;8.53333333333;7.26666666667;9.0;7.13333333333
8.53333333333;7.26666666667;9.0;7.13333333333;8.53333333333
7.26666666667;9.0;7.13333333333;8.53333333333;7.8
9.0;7.13333333333;8.53333333333;7.8;6.8
7.13333333333;8.53333333333;7.8;6.8;7.06666666667
8.53333333333;7.8;6.8;7.06666666667;8.8
7.8;6.8;7.06666666667;8.8;7.0
6.8;7.06666666667;8.8;7.0;7.2
7.06666666667;8.8;7.0;7.2;8.2
8.8;7.0;7.2;8.2;7.2
7.0;7.2;8.2;7.2;8.06666666667
7.2;8.2;7.2;8.06666666667;7.26666666667
8.2;7.2;8.06666666667;7.26666666667;7.06666666667
7.2;8.06666666667;7.26666666667;7.06666666667;7.13333333333
8.06666666667;7.26666666667;7.06666666667;7.13333333333;8.26666666667
7.26666666667;7.06666666667;7.13333333333;8.26666666667;9.53333333333
7.06666666667;7.13333333333;8.26666666667;9.53333333333;10.0666666667
7.13333333333;8.26666666667;9.53333333333;10.0666666667;9.0
8.26666666667;9.53333333333;10.0666666667;9.0;7.13333333333
9.53333333333;10.0666666667;9.0;7.13333333333;9.13333333333
10.0666666667;9.0;7.13333333333;9.13333333333;7.46666666667
9.0;7.13333333333;9.13333333333;7.46666666667;7.06666666667
7.13333333333;9.13333333333;7.46666666667;7.06666666667;7.93333333333
9.13333333333;7.46666666667;7.06666666667;7.93333333333;6.26666666667
7.46666666667;7.06666666667;7.93333333333;6.26666666667;8.4
7.06666666667;7.93333333333;6.26666666667;8.4;6.9375
7.93333333333;6.26666666667;8.4;6.9375;8.0
6.26666666667;8.4;6.9375;8.0;6.8
8.4;6.9375;8.0;6.8;9.66666666667
6.9375;8.0;6.8;9.66666666667;8.46666666667
8.0;6.8;9.66666666667;8.46666666667;8.6
6.8;9.66666666667;8.46666666667;8.6;7.13333333333
9.66666666667;8.46666666667;8.6;7.13333333333;8.6
8.46666666667;8.6;7.13333333333;8.6;7.2
8.6;7.13333333333;8.6;7.2;6.86666666667
7.13333333333;8.6;7.2;6.86666666667;7.2
8.6;7.2;6.86666666667;7.2;8.13333333333
7.2;6.86666666667;7.2;8.13333333333;7.53333333333
6.86666666667;7.2;8.13333333333;7.53333333333;7.33333333333
7.2;8.13333333333;7.53333333333;7.33333333333;9.06666666667
