8.26666666667;7.4;8.26666666667;6.6;7.73333333333
8.13333333333;7.53333333333;7.33333333333;9.06666666667;7.46666666667
7.53333333333;7.33333333333;9.06666666667;7.46666666667;8.86666666667
7.33333333333;9.06666666667;7.46666666667;8.86666666667;10.0666666667
9.06666666667;7.46666666667;8.86666666667;10.0666666667;6.46666666667
7.46666666667;8.86666666667;10.0666666667;6.46666666667;10.0
8.86666666667;10.0666666667;6.46666666667;10.0;6.4
10.0666666667;6.46666666667;10.0;6.4;10.2
6.46666666667;10.0;6.4;10.2;6.66666666667
10.0;6.4;10.2;6.66666666667;10.3333333333
6.4;10.2;6.66666666667;10.3333333333;6.53333333333
10.2;6.66666666667;10.3333333333;6.53333333333;10.3333333333
6.66666666667;10.3333333333;6.53333333333;10.3333333333;6.46666666667
10.3333333333;6.53333333333;10.3333333333;6.46666666667;10.8
6.53333333333;10.3333333333;6.46666666667;10.8;6.4
10.3333333333;6.46666666667;10.8;6.4;11.2666666667
6.46666666667;10.8;6.4;11.2666666667;7.86666666667
10.8;6.4;11.2666666667;7.86666666667;12.7333333333
6.4;11.2666666667;7.86666666667;12.7333333333;6.53333333333
11.2666666667;7.86666666667;12.7333333333;6.53333333333;9.53333333333
7.86666666667;12.7333333333;6.53333333333;9.53333333333;7.8
12.7333333333;6.53333333333;9.53333333333;7.8;10.7333333333
6.53333333333;9.53333333333;7.8;10.7333333333;6.66666666667
9.53333333333;7.8;10.7333333333;6.66666666667;8.93333333333
7.8;10.7333333333;6.66666666667;8.93333333333;7.46666666667
10.7333333333;6.66666666667;8.93333333333;7.46666666667;9.26666666667
6.66666666667;8.93333333333;7.46666666667;9.26666666667;7.53333333333
8.93333333333;7.46666666667;9.26666666667;7.53333333333;7.93333333333
7.46666666667;9.26666666667;7.53333333333;7.93333333333;7.2
9.26666666667;7.53333333333;7.93333333333;7.2;9.0
7.53333333333;7.93333333333;7.2;9.0;6.26666666667
7.93333333333;7.2;9.0;6.26666666667;9.26666666667
7.2;9.0;6.26666666667;9.26666666667;7.2
9.0;6.26666666667;9.26666666667;7.2;9.2
6.26666666667;9.26666666667;7.2;9.2;6.13333333333
9.26666666667;7.2;9.2;6.13333333333;10.0
7.2;9.2;6.13333333333;10.0;6.46666666667
9.2;6.13333333333;10.0;6.46666666667;10.4666666667
6.13333333333;10.0;6.46666666667;10.4666666667;6.4
10.0;6.46666666667;10.4666666667;6.4;9.0
6.46666666667;10.4666666667;6.4;9.0;8.33333333333
10.4666666667;6.4;9.0;8.33333333333;10.2
6.4;9.0;8.33333333333;10.2;6.6
9.0;8.33333333333;10.2;6.6;9.06666666667
8.33333333333;10.2;6.6;9.06666666667;6.46666666667
10.2;6.6;9.06666666667;6.46666666667;11.0666666667
6.6;9.06666666667;6.46666666667;11.0666666667;6.46666666667
9.06666666667;6.46666666667;11.0666666667;6.46666666667;10.0666666667
6.46666666667;11.0666666667;6.46666666667;10.0666666667;6.4
11.0666666667;6.46666666667;10.0666666667;6.4;10.5333333333
6.46666666667;10.0666666667;6.4;10.5333333333;8.6
10.0666666667;6.4;10.5333333333;8.6;10.2666666667
6.4;10.5333333333;8.6;10.2666666667;6.6
10.5333333333;8.6;10.2666666667;6.6;10.2666666667
8.6;10.2666666667;6.6;10.2666666667;6.4
10.2666666667;6.6;10.2666666667;6.4;10.1333333333
6.6;10.2666666667;6.4;10.1333333333;6.46666666667
10.2666666667;6.4;10.1333333333;6.46666666667;10.3333333333
6.4;10.1333333333;6.46666666667;10.3333333333;7.4
10.1333333333;6.46666666667;10.3333333333;7.4;13.7333333333
6.46666666667;10.3333333333;7.4;13.7333333333;6.46666666667
10.3333333333;7.4;13.7333333333;6.46666666667;11.2666666667
7.4;13.7333333333;6.46666666667;11.2666666667;6.13333333333
13.7333333333;6.46666666667;11.2666666667;6.13333333333;8.93333333333
6.46666666667;11.2666666667;6.13333333333;8.93333333333;7.06666666667
11.2666666667;6.13333333333;8.93333333333;7.06666666667;9.53333333333
6.13333333333;8.93333333333;7.06666666667;9.53333333333;7.46666666667
8.93333333333;7.06666666667;9.53333333333;7.46666666667;9.53333333333
7.06666666667;9.53333333333;7.46666666667;9.53333333333;7.33333333333
9.53333333333;7.46666666667;9.53333333333;7.33333333333;8.6875
7.46666666667;9.53333333333;7.33333333333;8.6875;6.46666666667
9.53333333333;7.33333333333;8.6875;6.46666666667;10.2
7.33333333333;8.6875;6.46666666667;10.2;6.46666666667
8.6875;6.46666666667;10.2;6.46666666667;10.2666666667
6.46666666667;10.2;6.46666666667;10.2666666667;6.13333333333
10.2;6.46666666667;10.2666666667;6.13333333333;8.93333333333
6.46666666667;10.2666666667;6.13333333333;8.93333333333;7.53333333333
10.2666666667;6.13333333333;8.93333333333;7.53333333333;9.4
6.13333333333;8.93333333333;7.53333333333;9.4;7.6
8.93333333333;7.53333333333;9.4;7.6;9.26666666667
7.53333333333;9.4;7.6;9.26666666667;6.33333333333
9.4;7.6;9.26666666667;6.33333333333;10.3333333333
7.6;9.26666666667;6.33333333333;10.3333333333;6.73333333333
9.26666666667;6.33333333333;10.3333333333;6.73333333333;9.06666666667
6.33333333333;10.3333333333;6.73333333333;9.06666666667;6.26666666667
10.3333333333;6.73333333333;9.06666666667;6.26666666667;9.8
6.73333333333;9.06666666667;6.26666666667;9.8;6.4
9.06666666667;6.26666666667;9.8;6.4;9.66666666667
6.26666666667;9.8;6.4;9.66666666667;7.93333333333
9.8;6.4;9.66666666667;7.93333333333;8.86666666667
6.4;9.66666666667;7.93333333333;8.86666666667;7.46666666667
9.66666666667;7.93333333333;8.86666666667;7.46666666667;9.33333333333
7.93333333333;8.86666666667;7.46666666667;9.33333333333;7.26666666667
8.86666666667;7.46666666667;9.33333333333;7.26666666667;9.53333333333
7.46666666667;9.33333333333;7.26666666667;9.53333333333;6.26666666667
9.33333333333;7.26666666667;9.53333333333;6.26666666667;10.1333333333
7.26666666667;9.53333333333;6.26666666667;10.1333333333;6.4
9.53333333333;6.26666666667;10.1333333333;6.4;10.3333333333
6.26666666667;10.1333333333;6.4;10.3333333333;8.46666666667
10.1333333333;6.4;10.3333333333;8.46666666667;12.5333333333
6.4;10.3333333333;8.46666666667;12.5333333333;6.53333333333
10.3333333333;8.46666666667;12.5333333333;6.53333333333;8.06666666667
8.46666666667;12.5333333333;6.53333333333;8.06666666667;7.53333333333
12.5333333333;6.53333333333;8.06666666667;7.53333333333;7.8
6.53333333333;8.06666666667;7.53333333333;7.8;7.86666666667
8.06666666667;7.53333333333;7.8;7.86666666667;8.33333333333
7.53333333333;7.8;7.86666666667;8.33333333333;7.46666666667
7.8;7.86666666667;8.33333333333;7.46666666667;8.4
7.86666666667;8.33333333333;7.46666666667;8.4;7.53333333333
8.33333333333;7.46666666667;8.4;7.53333333333;8.06666666667
7.46666666667;8.4;7.53333333333;8.06666666667;8.46666666667
8.4;7.53333333333;8.06666666667;8.46666666667;11.2666666667
7.53333333333;8.06666666667;8.46666666667;11.2666666667;7.8
8.06666666667;8.46666666667;11.2666666667;7.8;8.46666666667
8.46666666667;11.2666666667;7.8;8.46666666667;6.6
11.2666666667;7.8;8.46666666667;6.6;9.33333333333
7.8;8.46666666667;6.6;9.33333333333;6.6
8.46666666667;6.6;9.33333333333;6.6;7.86666666667
6.6;9.33333333333;6.6;7.86666666667;6.13333333333
9.33333333333;6.6;7.86666666667;6.13333333333;8.86666666667
6.6;7.86666666667;6.13333333333;8.86666666667;6.8
7.86666666667;6.13333333333;8.86666666667;6.8;8.66666666667
6.13333333333;8.86666666667;6.8;8.66666666667;7.06666666667
8.86666666667;6.8;8.66666666667;7.06666666667;8.53333333333
6.8;8.66666666667;7.06666666667;8.53333333333;5.93333333333
8.66666666667;7.06666666667;8.53333333333;5.93333333333;8.13333333333
7.06666666667;8.53333333333;5.93333333333;8.13333333333;7.6
8.53333333333;5.93333333333;8.13333333333;7.6;8.6
5.93333333333;8.13333333333;7.6;8.6;7.26666666667
8.13333333333;7.6;8.6;7.26666666667;8.4
7.6;8.6;7.26666666667;8.4;7.46666666667
8.6;7.26666666667;8.4;7.46666666667;8.06666666667
7.26666666667;8.4;7.46666666667;8.06666666667;7.06666666667
8.4;7.46666666667;8.06666666667;7.06666666667;7.06666666667
7.46666666667;8.06666666667;7.06666666667;7.06666666667;6.0
8.06666666667;7.06666666667;7.06666666667;6.0;9.66666666667
7.06666666667;7.06666666667;6.0;9.66666666667;6.13333333333
7.06666666667;6.0;9.66666666667;6.13333333333;7.86666666667
6.0;9.66666666667;6.13333333333;7.86666666667;7.8
9.66666666667;6.13333333333;7.86666666667;7.8;9.4
6.13333333333;7.86666666667;7.8;9.4;7.33333333333
7.86666666667;7.8;9.4;7.33333333333;11.1333333333
7.8;9.4;7.33333333333;11.1333333333;7.0
9.4;7.33333333333;11.1333333333;7.0;8.4
7.33333333333;11.1333333333;7.0;8.4;6.06666666667
11.1333333333;7.0;8.4;6.06666666667;8.93333333333
7.0;8.4;6.06666666667;8.93333333333;6.53333333333
8.4;6.06666666667;8.93333333333;6.53333333333;7.93333333333
6.06666666667;8.93333333333;6.53333333333;7.93333333333;7.06666666667
8.93333333333;6.53333333333;7.93333333333;7.06666666667;8.66666666667
6.53333333333;7.93333333333;7.06666666667;8.66666666667;6.06666666667
7.93333333333;7.06666666667;8.66666666667;6.06666666667;8.75
7.06666666667;8.66666666667;6.06666666667;8.75;6.26666666667
8.66666666667;6.06666666667;8.75;6.26666666667;7.93333333333
6.06666666667;8.75;6.26666666667;7.93333333333;6.13333333333
8.75;6.26666666667;7.93333333333;6.13333333333;9.73333333333
6.26666666667;7.93333333333;6.13333333333;9.73333333333;6.26666666667
7.93333333333;6.13333333333;9.73333333333;6.26666666667;9.33333333333
6.13333333333;9.73333333333;6.26666666667;9.33333333333;6.53333333333
9.73333333333;6.26666666667;9.33333333333;6.53333333333;9.13333333333
6.26666666667;9.33333333333;6.53333333333;9.13333333333;6.86666666667
9.33333333333;6.53333333333;9.13333333333;6.86666666667;8.2
6.53333333333;9.13333333333;6.86666666667;8.2;7.13333333333
9.13333333333;6.86666666667;8.2;7.13333333333;8.6
6.86666666667;8.2;7.13333333333;8.6;6.26666666667
8.2;7.13333333333;8.6;6.26666666667;9.13333333333
7.13333333333;8.6;6.26666666667;9.13333333333;6.4
8.6;6.26666666667;9.13333333333;6.4;8.0
6.26666666667;9.13333333333;6.4;8.0;7.73333333333
9.13333333333;6.4;8.0;7.73333333333;8.26666666667
6.4;8.0;7.73333333333;8.26666666667;7.2
8.0;7.73333333333;8.26666666667;7.2;8.33333333333
7.73333333333;8.26666666667;7.2;8.33333333333;6.0
8.26666666667;7.2;8.33333333333;6.0;9.4
7.2;8.33333333333;6.0;9.4;6.26666666667
8.33333333333;6.0;9.4;6.26666666667;8.33333333333
6.0;9.4;6.26666666667;8.33333333333;7.53333333333
9.4;6.26666666667;8.33333333333;7.53333333333;8.33333333333
6.26666666667;8.33333333333;7.53333333333;8.33333333333;7.6
8.33333333333;7.53333333333;8.33333333333;7.6;8.33333333333
7.53333333333;8.33333333333;7.6;8.33333333333;9.93333333333
8.33333333333;7.6;8.33333333333;9.93333333333;13.4
7.6;8.33333333333;9.93333333333;13.4;6.26666666667
8.33333333333;9.93333333333;13.4;6.26666666667;10.2666666667
9.93333333333;13.4;6.26666666667;10.2666666667;6.33333333333
13.4;6.26666666667;10.2666666667;6.33333333333;9.6
6.26666666667;10.2666666667;6.33333333333;9.6;6.2
10.2666666667;6.33333333333;9.6;6.2;8.06666666667
6.33333333333;9.6;6.2;8.06666666667;7.2
9.6;6.2;8.06666666667;7.2;8.06666666667
6.2;8.06666666667;7.2;8.06666666667;6.4
8.06666666667;7.2;8.06666666667;6.4;9.8
7.2;8.06666666667;6.4;9.8;6.13333333333
8.06666666667;6.4;9.8;6.13333333333;9.33333333333
6.4;9.8;6.13333333333;9.33333333333;6.66666666667
9.8;6.13333333333;9.33333333333;6.66666666667;9.26666666667
6.13333333333;9.33333333333;6.66666666667;9.26666666667;5.86666666667
9.33333333333;6.66666666667;9.26666666667;5.86666666667;8.13333333333
6.66666666667;9.26666666667;5.86666666667;8.13333333333;6.13333333333
9.26666666667;5.86666666667;8.13333333333;6.13333333333;8.0
5.86666666667;8.13333333333;6.13333333333;8.0;7.73333333333
8.13333333333;6.13333333333;8.0;7.73333333333;8.2
6.13333333333;8.0;7.73333333333;8.2;6.2
8.0;7.73333333333;8.2;6.2;8.53333333333
7.73333333333;8.2;6.2;8.53333333333;7.53333333333
8.2;6.2;8.53333333333;7.53333333333;8.33333333333
6.2;8.53333333333;7.53333333333;8.33333333333;6.93333333333
8.53333333333;7.53333333333;8.33333333333;6.93333333333;8.2
7.53333333333;8.33333333333;6.93333333333;8.2;6.13333333333
8.33333333333;6.93333333333;8.2;6.13333333333;8.0
6.93333333333;8.2;6.13333333333;8.0;6.06666666667
8.2;6.13333333333;8.0;6.06666666667;8.0
6.13333333333;8.0;6.06666666667;8.0;7.26666666667
8.0;6.06666666667;8.0;7.26666666667;8.4
6.06666666667;8.0;7.26666666667;8.4;7.6
8.0;7.26666666667;8.4;7.6;8.33333333333
7.26666666667;8.4;7.6;8.33333333333;6.33333333333
8.4;7.6;8.33333333333;6.33333333333;9.13333333333
7.6;8.33333333333;6.33333333333;9.13333333333;6.46666666667
8.33333333333;6.33333333333;9.13333333333;6.46666666667;7.8
6.33333333333;9.13333333333;6.46666666667;7.8;9.46666666667
9.13333333333;6.46666666667;7.8;9.46666666667;8.73333333333
6.46666666667;7.8;9.46666666667;8.73333333333;7.73333333333
7.8;9.46666666667;8.73333333333;7.73333333333;9.86666666667
9.46666666667;8.73333333333;7.73333333333;9.86666666667;7.26666666667
8.73333333333;7.73333333333;9.86666666667;7.26666666667;8.06666666667
7.73333333333;9.86666666667;7.26666666667;8.06666666667;6.26666666667
9.86666666667;7.26666666667;8.06666666667;6.26666666667;8.06666666667
7.26666666667;8.06666666667;6.26666666667;8.06666666667;6.75
8.06666666667;6.26666666667;8.06666666667;6.75;8.4
6.26666666667;8.06666666667;6.75;8.4;7.53333333333
8.06666666667;6.75;8.4;7.53333333333;8.06666666667
6.75;8.4;7.53333333333;8.06666666667;6.26666666667
8.4;7.53333333333;8.06666666667;6.26666666667;7.8
7.53333333333;8.06666666667;6.26666666667;7.8;7.06666666667
8.06666666667;6.26666666667;7.8;7.06666666667;8.66666666667
6.26666666667;7.8;7.06666666667;8.66666666667;8.4
7.8;7.06666666667;8.66666666667;8.4;8.0
7.06666666667;8.66666666667;8.4;8.0;6.33333333333
8.66666666667;8.4;8.0;6.33333333333;8.06666666667
8.4;8.0;6.33333333333;8.06666666667;7.73333333333
8.0;6.33333333333;8.06666666667;7.73333333333;8.2
6.33333333333;8.06666666667;7.73333333333;8.2;6.33333333333
8.06666666667;7.73333333333;8.2;6.33333333333;11.4666666667
7.73333333333;8.2;6.33333333333;11.4666666667;6.73333333333
8.2;6.33333333333;11.4666666667;6.73333333333;9.2
6.33333333333;11.4666666667;6.73333333333;9.2;6.73333333333
11.4666666667;6.73333333333;9.2;6.73333333333;9.4
6.73333333333;9.2;6.73333333333;9.4;6.8
9.2;6.73333333333;9.4;6.8;8.73333333333
6.73333333333;9.4;6.8;8.73333333333;5.06666666667
9.4;6.8;8.73333333333;5.06666666667;9.2
6.8;8.73333333333;5.06666666667;9.2;6.46666666667
8.73333333333;5.06666666667;9.2;6.46666666667;9.4
5.06666666667;9.2;6.46666666667;9.4;6.73333333333
9.2;6.46666666667;9.4;6.73333333333;9.26666666667
6.46666666667;9.4;6.73333333333;9.26666666667;6.13333333333
9.4;6.73333333333;9.26666666667;6.13333333333;8.06666666667
6.73333333333;9.26666666667;6.13333333333;8.06666666667;6.26666666667
9.26666666667;6.13333333333;8.06666666667;6.26666666667;9.13333333333
6.13333333333;8.06666666667;6.26666666667;9.13333333333;6.66666666667
8.06666666667;6.26666666667;9.13333333333;6.66666666667;9.53333333333
6.26666666667;9.13333333333;6.66666666667;9.53333333333;7.53333333333
9.13333333333;6.66666666667;9.53333333333;7.53333333333;10.0
6.66666666667;9.53333333333;7.53333333333;10.0;8.2
9.53333333333;7.53333333333;10.0;8.2;11.6666666667
7.53333333333;10.0;8.2;11.6666666667;6.8
10.0;8.2;11.6666666667;6.8;9.33333333333
8.2;11.6666666667;6.8;9.33333333333;6.6
11.6666666667;6.8;9.33333333333;6.6;9.06666666667
6.8;9.33333333333;6.6;9.06666666667;6.2
9.33333333333;6.6;9.06666666667;6.2;8.0
6.6;9.06666666667;6.2;8.0;7.73333333333
9.06666666667;6.2;8.0;7.73333333333;8.26666666667
6.2;8.0;7.73333333333;8.26666666667;6.13333333333
8.0;7.73333333333;8.26666666667;6.13333333333;9.46666666667
7.73333333333;8.26666666667;6.13333333333;9.46666666667;6.46666666667
8.26666666667;6.13333333333;9.46666666667;6.46666666667;9.33333333333
6.13333333333;9.46666666667;6.46666666667;9.33333333333;6.33333333333
9.46666666667;6.46666666667;9.33333333333;6.33333333333;8.06666666667
6.46666666667;9.33333333333;6.33333333333;8.06666666667;7.4
9.33333333333;6.33333333333;8.06666666667;7.4;8.26666666667
6.33333333333;8.06666666667;7.4;8.26666666667;6.46666666667
8.06666666667;7.4;8.26666666667;6.46666666667;8.06666666667
7.4;8.26666666667;6.46666666667;8.06666666667;6.0
8.26666666667;6.46666666667;8.06666666667;6.0;9.46666666667
6.46666666667;8.06666666667;6.0;9.46666666667;6.46666666667
8.06666666667;6.0;9.46666666667;6.46666666667;9.33333333333
6.0;9.46666666667;6.46666666667;9.33333333333;6.46666666667
9.46666666667;6.46666666667;9.33333333333;6.46666666667;9.46666666667
6.46666666667;9.33333333333;6.46666666667;9.46666666667;6.46666666667
9.33333333333;6.46666666667;9.46666666667;6.46666666667;9.33333333333
6.46666666667;9.46666666667;6.46666666667;9.33333333333;6.6
9.46666666667;6.46666666667;9.33333333333;6.6;8.0
6.46666666667;9.33333333333;6.6;8.0;7.06666666667
9.33333333333;6.6;8.0;7.06666666667;8.13333333333
6.6;8.0;7.06666666667;8.13333333333;6.73333333333
8.0;7.06666666667;8.13333333333;6.73333333333;8.06666666667
7.06666666667;8.13333333333;6.73333333333;8.06666666667;6.93333333333
8.13333333333;6.73333333333;8.06666666667;6.93333333333;8.0
6.73333333333;8.06666666667;6.93333333333;8.0;6.06666666667
8.06666666667;6.93333333333;8.0;6.06666666667;8.4
6.93333333333;8.0;6.06666666667;8.4;6.86666666667
8.0;6.06666666667;8.4;6.86666666667;10.0666666667
6.06666666667;8.4;6.86666666667;10.0666666667;8.46666666667
8.4;6.86666666667;10.0666666667;8.46666666667;12.4
6.86666666667;10.0666666667;8.46666666667;12.4;6.0625
10.0666666667;8.46666666667;12.4;6.0625;7.6
8.46666666667;12.4;6.0625;7.6;6.66666666667
12.4;6.0625;7.6;6.66666666667;9.13333333333
6.0625;7.6;6.66666666667;9.13333333333;6.8
7.6;6.66666666667;9.13333333333;6.8;9.2
6.66666666667;9.13333333333;6.8;9.2;6.66666666667
9.13333333333;6.8;9.2;6.66666666667;9.46666666667
6.8;9.2;6.66666666667;9.46666666667;6.66666666667
9.2;6.66666666667;9.46666666667;6.66666666667;7.53333333333
6.66666666667;9.46666666667;6.66666666667;7.53333333333;6.53333333333
9.46666666667;6.66666666667;7.53333333333;6.53333333333;8.86666666667
6.66666666667;7.53333333333;6.53333333333;8.86666666667;6.46666666667
7.53333333333;6.53333333333;8.86666666667;6.46666666667;8.0
6.53333333333;8.86666666667;6.46666666667;8.0;7.86666666667
8.86666666667;6.46666666667;8.0;7.86666666667;8.46666666667
6.46666666667;8.0;7.86666666667;8.46666666667;6.13333333333
8.0;7.86666666667;8.46666666667;6.13333333333;8.2
7.86666666667;8.46666666667;6.13333333333;8.2;7.0
8.46666666667;6.13333333333;8.2;7.0;8.0
6.13333333333;8.2;7.0;8.0;6.13333333333
8.2;7.0;8.0;6.13333333333;8.13333333333
7.0;8.0;6.13333333333;8.13333333333;6.06666666667
8.0;6.13333333333;8.13333333333;6.06666666667;8.86666666667
6.13333333333;8.13333333333;6.06666666667;8.86666666667;6.26666666667
8.13333333333;6.06666666667;8.86666666667;6.26666666667;8.2
6.06666666667;8.86666666667;6.26666666667;8.2;6.46666666667
8.86666666667;6.26666666667;8.2;6.46666666667;9.26666666667
6.26666666667;8.2;6.46666666667;9.26666666667;6.06666666667
8.2;6.46666666667;9.26666666667;6.06666666667;8.66666666667
6.46666666667;9.26666666667;6.06666666667;8.66666666667;7.33333333333
9.26666666667;6.06666666667;8.66666666667;7.33333333333;8.13333333333
6.06666666667;8.66666666667;7.33333333333;8.13333333333;6.13333333333
8.66666666667;7.33333333333;8.13333333333;6.13333333333;8.13333333333
7.33333333333;8.13333333333;6.13333333333;8.13333333333;7.73333333333
8.13333333333;6.13333333333;8.13333333333;7.73333333333;8.53333333333
6.13333333333;8.13333333333;7.73333333333;8.53333333333;8.6
8.13333333333;7.73333333333;8.53333333333;8.6;8.33333333333
7.73333333333;8.53333333333;8.6;8.33333333333;7.4
8.53333333333;8.6;8.33333333333;7.4;11.4666666667
8.6;8.33333333333;7.4;11.4666666667;8.46666666667
8.33333333333;7.4;11.4666666667;8.46666666667;8.93333333333
7.4;11.4666666667;8.46666666667;8.93333333333;15.0
11.4666666667;8.46666666667;8.93333333333;15.0;8.26666666667
8.46666666667;8.93333333333;15.0;8.26666666667;7.6
8.93333333333;15.0;8.26666666667;7.6;8.13333333333
15.0;8.26666666667;7.6;8.13333333333;6.13333333333
8.26666666667;7.6;8.13333333333;6.13333333333;9.4
7.6;8.13333333333;6.13333333333;9.4;6.33333333333
8.13333333333;6.13333333333;9.4;6.33333333333;8.0
