;Unix_time;Value
0;1463650593.0;0.0
1;1463650623.0;0.0
2;1463650653.0;0.0
3;1463650683.0;0.0
4;1463650713.0;0.0
5;1463650743.0;0.0
6;1463650773.0;0.0
7;1463650803.0;0.0
8;1463650833.0;0.0
9;1463650863.0;0.0
10;1463650893.0;0.0
11;1463650923.0;0.0
12;1463650953.0;0.0
13;1463650983.0;0.0
14;1463651014.0;0.0
15;1463651044.0;0.0
16;1463651074.0;0.0
17;1463651104.0;0.0
18;1463651134.0;0.0
19;1463651164.0;0.0
20;1463651194.0;0.0
21;1463651224.0;0.0
22;1463651254.0;0.0
23;1463651284.0;0.0
24;1463651314.0;0.0
25;1463651344.0;0.0
26;1463651374.0;0.0
27;1463651404.0;0.0
28;1463651434.0;0.0
29;1463651464.0;0.0
30;1463651494.0;0.0
31;1463651524.0;0.0
32;1463651554.0;0.0
33;1463651584.0;0.0
34;1463651614.0;0.0
35;1463651644.0;0.0
36;1463651674.0;0.0
37;1463651704.0;0.0
38;1463651734.0;0.0
39;1463651764.0;0.0
40;1463651794.0;0.0
41;1463651824.0;0.0
42;1463651854.0;0.0
43;1463651884.0;0.0
44;1463651914.0;0.0
45;1463651944.0;0.0
46;1463651974.0;0.0
47;1463652004.0;0.0
48;1463652034.0;0.0
49;1463652064.0;0.0
50;1463652094.0;0.0
51;1463652124.0;0.0
52;1463652154.0;0.0
53;1463652185.0;0.0
54;1463652215.0;0.0
55;1463652245.0;0.0
56;1463652275.0;0.0
57;1463652305.0;0.0
58;1463652335.0;0.0
59;1463652365.0;0.0
60;1463652395.0;0.0
61;1463652425.0;0.0
62;1463652455.0;0.0
63;1463652485.0;0.0
64;1463652515.0;0.0
65;1463652545.0;0.0
66;1463652575.0;0.0
67;1463652605.0;0.0
68;1463652635.0;0.0
69;1463652665.0;0.0
70;1463652695.0;0.0
71;1463652725.0;0.0
72;1463652755.0;0.0
73;1463652785.0;0.0
74;1463652815.0;0.0
75;1463652845.0;0.0
76;1463652875.0;0.0
77;1463652905.0;0.0
78;1463652935.0;0.0
79;1463652965.0;0.0
80;1463652995.0;0.0
81;1463653025.0;0.0
82;1463653055.0;0.0
83;1463653085.0;0.0
84;1463653115.0;0.0
85;1463653145.0;0.0
86;1463653175.0;0.0
87;1463653205.0;0.0
88;1463653235.0;0.0
89;1463653265.0;0.0
90;1463653295.0;0.0
91;1463653325.0;0.0
92;1463653355.0;0.0
93;1463653387.0;0.0
94;1463653417.0;0.0
95;1463653447.0;0.0
96;1463653477.0;0.0
97;1463653507.0;0.0
98;1463653537.0;0.0
99;1463653567.0;0.0
100;1463653597.0;0.0
101;1463653627.0;0.0
102;1463653657.0;0.0
103;1463653687.0;0.0
104;1463653718.0;0.0
105;1463653748.0;0.0
106;1463653778.0;0.0
107;1463653808.0;0.0
108;1463653838.0;0.0
109;1463653868.0;0.0
110;1463653898.0;0.0
111;1463653928.0;0.0
112;1463653958.0;0.0
113;1463653988.0;0.0
114;1463654018.0;0.0
115;1463654048.0;0.0
116;1463654078.0;0.0
117;1463654108.0;0.0
118;1463654138.0;0.0
119;1463654168.0;0.0
120;1463654198.0;0.0
121;1463654228.0;0.0
122;1463654258.0;0.0
123;1463654288.0;0.0
124;1463654318.0;0.0
125;1463654348.0;0.0
126;1463654378.0;0.0
127;1463654408.0;0.0
128;1463654438.0;0.0
129;1463654468.0;0.0
130;1463654498.0;0.0
131;1463654528.0;0.0
132;1463654558.0;0.0
133;1463654588.0;0.0
134;1463654618.0;0.0
135;1463654648.0;0.0
136;1463654678.0;0.0
137;1463654708.0;0.0
138;1463654738.0;0.0
139;1463654768.0;0.0
140;1463654798.0;0.0
141;1463654828.0;0.0
142;1463654858.0;0.0
143;1463654888.0;0.0
144;1463654919.0;0.0
145;1463654949.0;0.0
146;1463654979.0;0.0
147;1463655009.0;0.0
148;1463655039.0;0.0
149;1463655069.0;0.0
150;1463655099.0;0.0
151;1463655129.0;0.0
152;1463655159.0;0.0
153;1463655189.0;0.0
154;1463655219.0;0.0
155;1463655249.0;0.0
156;1463655279.0;0.0
157;1463655309.0;0.0
158;1463655339.0;0.0
159;1463655369.0;0.0
160;1463655399.0;0.0
161;1463655429.0;0.0
162;1463655459.0;0.0
163;1463655489.0;0.0
164;1463655519.0;0.0
165;1463655549.0;0.0
166;1463655579.0;0.0
167;1463655609.0;0.0
168;1463655639.0;0.0
169;1463655669.0;0.0
170;1463655699.0;0.0
171;1463655729.0;0.0
172;1463655759.0;0.0
173;1463655789.0;0.0
174;1463655819.0;0.0
175;1463655849.0;0.0
176;1463655879.0;0.0
177;1463655909.0;0.0
178;1463655939.0;0.0
179;1463655969.0;0.0
180;1463655999.0;0.0
181;1463656029.0;0.0
182;1463656059.0;0.0
183;1463656089.0;0.0
184;1463656119.0;0.0
185;1463656149.0;0.0
186;1463656180.0;0.0
187;1463656210.0;0.0
188;1463656240.0;0.0
189;1463656270.0;0.0
190;1463656300.0;0.0
191;1463656330.0;0.0
192;1463656360.0;0.0
193;1463656390.0;0.0
194;1463656420.0;0.0
195;1463656450.0;0.0
196;1463656480.0;0.0
197;1463656510.0;0.0
198;1463656540.0;0.0
199;1463656570.0;0.0
200;1463656600.0;0.0
201;1463656630.0;0.0
202;1463656660.0;0.0
203;1463656690.0;0.0
204;1463656720.0;0.0
205;1463656750.0;0.0
206;1463656780.0;0.0
207;1463656810.0;0.0
208;1463656840.0;0.0
209;1463656870.0;0.0
210;1463656900.0;0.0
211;1463656930.0;0.0
212;1463656960.0;0.0
213;1463656990.0;0.0
214;1463657020.0;0.0
215;1463657050.0;0.0
216;1463657080.0;0.0
217;1463657110.0;0.0
218;1463657140.0;0.0
219;1463657170.0;0.0
220;1463657200.0;0.0
221;1463657230.0;0.0
222;1463657260.0;0.0
223;1463657290.0;0.0
224;1463657321.0;0.0
225;1463657351.0;0.0
226;1463657381.0;0.0
227;1463657411.0;0.0
228;1463657441.0;0.0
229;1463657471.0;0.0
230;1463657501.0;0.0
231;1463657531.0;0.0
232;1463657561.0;0.0
233;1463657591.0;0.0
234;1463657621.0;0.0
235;1463657651.0;0.0
236;1463657681.0;0.0
237;1463657711.0;0.0
238;1463657741.0;0.0
239;1463657771.0;0.0
240;1463657801.0;0.0
241;1463657831.0;0.0
242;1463657861.0;0.0
243;1463657891.0;0.0
244;1463657921.0;0.0
245;1463657951.0;0.0
246;1463657981.0;0.0
247;1463658011.0;0.0
248;1463658041.0;0.0
249;1463658071.0;0.0
250;1463658101.0;0.0
251;1463658131.0;0.0
252;1463658161.0;0.0
253;1463658191.0;0.0
254;1463658221.0;0.0
255;1463658251.0;0.0
256;1463658281.0;0.0
257;1463658311.0;0.0
258;1463658341.0;0.0
259;1463658371.0;0.0
260;1463658401.0;0.0
261;1463658431.0;0.0
262;1463658462.0;0.0
263;1463658492.0;0.0
264;1463658522.0;0.0
265;1463658552.0;0.0
266;1463658582.0;0.0
267;1463658612.0;0.0
268;1463658642.0;0.0
269;1463658672.0;0.0
270;1463658702.0;0.0
271;1463658732.0;0.0
272;1463658762.0;0.0
273;1463658792.0;0.0
274;1463658822.0;0.0
275;1463658852.0;0.0
276;1463658882.0;0.0
277;1463658912.0;0.0
278;1463658942.0;0.0
279;1463658972.0;0.0
280;1463659002.0;0.0
281;1463659032.0;0.0
282;1463659062.0;0.0
283;1463659092.0;0.0
284;1463659122.0;0.0
285;1463659152.0;0.0
286;1463659182.0;0.0
287;1463659212.0;0.0
288;1463659242.0;0.0
289;1463659272.0;0.0
290;1463659302.0;0.0
291;1463659332.0;0.0
292;1463659362.0;0.0
293;1463659392.0;0.0
294;1463659422.0;0.0
295;1463659452.0;0.0
296;1463659482.0;0.0
297;1463659512.0;0.0
298;1463659542.0;0.0
299;1463659572.0;0.0
300;1463659602.0;0.0
301;1463659632.0;0.0
302;1463659662.0;0.0
303;1463659692.0;0.0
304;1463659722.0;0.0
305;1463659753.0;0.0
306;1463659783.0;0.0
307;1463659813.0;0.0
308;1463659843.0;0.0
309;1463659873.0;0.0
310;1463659903.0;0.0
311;1463659933.0;0.0
312;1463659963.0;0.0
313;1463659993.0;0.0
314;1463660023.0;0.0
315;1463660053.0;0.0
316;1463660083.0;0.0
317;1463660113.0;0.0
318;1463660143.0;0.0
319;1463660173.0;0.0
320;1463660203.0;0.0
321;1463660233.0;0.0
322;1463660263.0;0.0
323;1463660293.0;0.0
324;1463660323.0;0.0
325;1463660353.0;0.0
326;1463660383.0;0.0
327;1463660413.0;0.0
328;1463660443.0;0.0
329;1463660473.0;0.0
330;1463660503.0;0.0
331;1463660533.0;0.0
332;1463660563.0;0.0
333;1463660593.0;0.0
334;1463660623.0;0.0
335;1463660653.0;0.0
336;1463660683.0;0.0
337;1463660713.0;0.0
338;1463660743.0;0.0
339;1463660773.0;0.0
340;1463660803.0;0.0
341;1463660833.0;0.0
342;1463660863.0;0.0
343;1463660893.0;0.0
344;1463660923.0;0.0
345;1463660954.0;0.0
346;1463660984.0;0.0
347;1463661014.0;0.0
348;1463661044.0;0.0
349;1463661074.0;0.0
350;1463661104.0;0.0
351;1463661134.0;0.0
352;1463661164.0;0.0
353;1463661194.0;0.0
354;1463661224.0;0.0
355;1463661254.0;0.0
356;1463661284.0;0.0
357;1463661314.0;0.0
358;1463661344.0;0.0
359;1463661374.0;0.0
360;1463661404.0;0.0
361;1463661434.0;0.0
362;1463661464.0;0.0
363;1463661494.0;0.0
364;1463661524.0;0.0
365;1463661554.0;0.0
366;1463661584.0;0.0
367;1463661614.0;0.0
368;1463661644.0;0.0
369;1463661674.0;0.0
370;1463661704.0;0.0
371;1463661734.0;0.0
372;1463661764.0;0.0
373;1463661794.0;0.0
374;1463661824.0;0.0
375;1463661854.0;0.0
376;1463661884.0;0.0
377;1463661914.0;0.0
378;1463661944.0;0.0
379;1463661974.0;0.0
380;1463662004.0;0.0
381;1463662034.0;0.0
382;1463662064.0;0.0
383;1463662094.0;0.0
384;1463662124.0;0.0
385;1463662155.0;0.0
386;1463662185.0;0.0
387;1463662215.0;0.0
388;1463662245.0;0.0
389;1463662275.0;0.0
390;1463662305.0;0.0
391;1463662335.0;0.0
392;1463662365.0;0.0
393;1463662395.0;0.0
394;1463662425.0;0.0
395;1463662455.0;0.0
396;1463662485.0;0.0
397;1463662515.0;0.0
398;1463662545.0;0.0
399;1463662575.0;0.0
400;1463662605.0;0.0
401;1463662635.0;0.0
402;1463662665.0;0.0
403;1463662695.0;0.0
404;1463662725.0;0.0
405;1463662755.0;0.0
406;1463662785.0;0.0
407;1463662815.0;0.0
408;1463662845.0;0.0
409;1463662875.0;0.0
410;1463662905.0;0.0
411;1463662935.0;0.0
412;1463662965.0;0.0
413;1463662995.0;0.0
414;1463663025.0;0.0
415;1463663055.0;0.0
416;1463663085.0;0.0
417;1463663115.0;0.0
418;1463663145.0;0.0
419;1463663175.0;0.0
420;1463663205.0;0.0
421;1463663235.0;0.0
422;1463663265.0;0.0
423;1463663295.0;0.0
424;1463663326.0;0.0
425;1463663356.0;0.0
426;1463663386.0;0.0
427;1463663416.0;0.0
428;1463663446.0;0.0
429;1463663476.0;0.0
430;1463663506.0;0.0
431;1463663536.0;0.0
432;1463663566.0;0.0
433;1463663596.0;0.0
434;1463663626.0;0.0
435;1463663656.0;0.0
436;1463663686.0;0.0
437;1463663716.0;0.0
438;1463663746.0;0.0
439;1463663776.0;0.0
440;1463663806.0;0.0
441;1463663836.0;0.0
442;1463663866.0;0.0
443;1463663896.0;0.0
444;1463663926.0;0.0
445;1463663956.0;0.0
446;1463663986.0;0.0
447;1463664016.0;0.0
448;1463664046.0;0.0
449;1463664076.0;0.0
450;1463664106.0;0.0
451;1463664136.0;0.0
452;1463664166.0;0.0
453;1463664196.0;0.0
454;1463664226.0;0.0
455;1463664256.0;0.0
456;1463664286.0;0.0
457;1463664316.0;0.0
458;1463664346.0;0.0
459;1463664376.0;0.0
460;1463664406.0;0.0
461;1463664436.0;0.0
462;1463664467.0;0.0
463;1463664497.0;0.0
464;1463664527.0;0.0
465;1463664557.0;0.0
466;1463664587.0;0.0
467;1463664617.0;0.0
468;1463664647.0;0.0
469;1463664677.0;0.0
470;1463664707.0;0.0
471;1463664737.0;0.0
472;1463664767.0;0.0
473;1463664797.0;0.0
474;1463664827.0;0.0
475;1463664857.0;0.0
476;1463664887.0;0.0
477;1463664917.0;0.0
478;1463664947.0;0.0
479;1463664977.0;0.0
480;1463665007.0;0.0
481;1463665037.0;0.0
482;1463665067.0;0.0
483;1463665097.0;0.0
484;1463665127.0;0.0
485;1463665157.0;0.0
486;1463665187.0;0.0
487;1463665217.0;0.0
488;1463665247.0;0.0
489;1463665277.0;0.0
490;1463665307.0;0.0
491;1463665337.0;0.0
492;1463665367.0;0.0
493;1463665397.0;0.0
494;1463665427.0;0.0
495;1463665457.0;0.0
496;1463665487.0;0.0
497;1463665517.0;0.0
498;1463665547.0;0.0
499;1463665577.0;0.0
500;1463665607.0;0.0
501;1463665637.0;0.0
502;1463665667.0;0.0
503;1463665698.0;0.0
504;1463665728.0;0.0
505;1463665758.0;0.0
506;1463665788.0;0.0
507;1463665818.0;0.0
508;1463665848.0;0.0
509;1463665878.0;0.0
510;1463665908.0;0.0
511;1463665938.0;0.0
512;1463665968.0;0.0
513;1463665998.0;0.0
514;1463666028.0;0.0
515;1463666058.0;0.0
516;1463666088.0;0.0
517;1463666118.0;0.0
518;1463666148.0;0.0
519;1463666178.0;0.0
520;1463666208.0;0.0
521;1463666238.0;0.0
522;1463666268.0;0.0
523;1463666298.0;0.0
524;1463666328.0;0.0
525;1463666358.0;0.0
526;1463666388.0;0.0
527;1463666418.0;0.0
528;1463666448.0;0.0
529;1463666478.0;0.0
530;1463666508.0;0.0
531;1463666538.0;0.0
532;1463666568.0;0.0
533;1463666598.0;0.0
534;1463666628.0;0.0
535;1463666658.0;0.0
536;1463666688.0;0.0
537;1463666718.0;0.0
538;1463666748.0;0.0
539;1463666778.0;0.0
540;1463666809.0;0.0
541;1463666839.0;0.0
542;1463666869.0;0.0
543;1463666899.0;0.0
544;1463666929.0;0.0
545;1463666959.0;0.0
546;1463666989.0;0.0
547;1463667019.0;0.0
548;1463667049.0;0.0
549;1463667079.0;0.0
550;1463667109.0;0.0
551;1463667139.0;0.0
552;1463667169.0;0.0
553;1463667199.0;0.0
554;1463667229.0;0.0
555;1463667259.0;0.0
556;1463667289.0;0.0
557;1463667319.0;0.0
558;1463667349.0;0.0
559;1463667379.0;0.0
560;1463667409.0;0.0
561;1463667439.0;0.0
562;1463667469.0;0.0
563;1463667499.0;0.0
564;1463667529.0;0.0
565;1463667559.0;0.0
566;1463667589.0;0.0
567;1463667619.0;0.0
568;1463667649.0;0.0
569;1463667679.0;0.0
570;1463667709.0;0.0
571;1463667739.0;0.0
572;1463667769.0;0.0
573;1463667799.0;0.0
574;1463667829.0;0.0
575;1463667859.0;0.0
576;1463667889.0;0.0
577;1463667919.0;0.0
578;1463667949.0;0.0
579;1463667979.0;0.0
580;1463668009.0;0.0
581;1463668039.0;0.0
582;1463668070.0;0.0
583;1463668100.0;0.0
584;1463668130.0;0.0
585;1463668160.0;0.0
586;1463668190.0;0.0
587;1463668220.0;0.0
588;1463668250.0;0.0
589;1463668280.0;0.0
590;1463668310.0;0.0
591;1463668340.0;0.0
592;1463668370.0;0.0
593;1463668400.0;0.0
594;1463668430.0;0.0
595;1463668460.0;0.0
596;1463668490.0;0.0
597;1463668520.0;0.0
598;1463668550.0;0.0
599;1463668580.0;0.0
600;1463668610.0;0.0
601;1463668640.0;0.0
602;1463668670.0;0.0
603;1463668700.0;0.0
604;1463668730.0;0.0
605;1463668760.0;0.0
606;1463668790.0;0.0
607;1463668820.0;0.0
608;1463668850.0;0.0
609;1463668880.0;0.0
610;1463668910.0;0.0
611;1463668940.0;0.0
612;1463668970.0;0.0
613;1463669000.0;0.0
614;1463669030.0;0.0
615;1463669060.0;0.0
616;1463669090.0;0.0
617;1463669120.0;0.0
618;1463669150.0;0.0
619;1463669180.0;0.0
620;1463669210.0;0.0
621;1463669240.0;0.0
622;1463669270.0;0.0
623;1463669300.0;0.0
624;1463669330.0;0.0
625;1463669361.0;0.0
626;1463669391.0;0.0
627;1463669421.0;0.0
628;1463669451.0;0.0
629;1463669481.0;0.0
630;1463669511.0;0.0
631;1463669541.0;0.0
632;1463669571.0;0.0
633;1463669601.0;0.0
634;1463669631.0;0.0
635;1463669661.0;0.0
636;1463669691.0;0.0
637;1463669721.0;0.0
638;1463669751.0;0.0
639;1463669781.0;0.0
640;1463669811.0;0.0
641;1463669841.0;0.0
642;1463669871.0;0.0
643;1463669901.0;0.0
644;1463669931.0;0.0
645;1463669961.0;0.0
646;1463669991.0;0.0
647;1463670021.0;0.0
648;1463670051.0;0.0
649;1463670081.0;0.0
650;1463670111.0;0.0
651;1463670141.0;0.0
652;1463670171.0;0.0
653;1463670201.0;0.0
654;1463670231.0;0.0
655;1463670261.0;0.0
656;1463670291.0;0.0
657;1463670321.0;0.0
658;1463670351.0;0.0
659;1463670381.0;0.0
660;1463670411.0;0.0
661;1463670441.0;0.0
662;1463670471.0;0.0
663;1463670501.0;0.0
664;1463670531.0;0.0
665;1463670561.0;0.0
666;1463670592.0;0.0
667;1463670622.0;0.0
668;1463670652.0;0.0
669;1463670682.0;0.0
670;1463670712.0;0.0
671;1463670742.0;0.0
672;1463670772.0;0.0
673;1463670802.0;0.0
674;1463670832.0;0.0
675;1463670862.0;0.0
676;1463670892.0;0.0
677;1463670922.0;0.0
678;1463670952.0;0.0
679;1463670982.0;0.0
680;1463671012.0;0.0
681;1463671042.0;0.0
682;1463671072.0;0.0
683;1463671102.0;0.0
684;1463671132.0;0.0
685;1463671162.0;0.0
686;1463671192.0;0.0
687;1463671222.0;0.0
688;1463671252.0;0.0
689;1463671282.0;0.0
690;1463671312.0;0.0
691;1463671342.0;0.0
692;1463671372.0;0.0
693;1463671402.0;0.0
694;1463671432.0;0.0
695;1463671462.0;0.0
696;1463671492.0;0.0
697;1463671522.0;0.0
698;1463671552.0;0.0
699;1463671582.0;0.0
700;1463671612.0;0.0
701;1463671642.0;0.0
702;1463671672.0;0.0
703;1463671702.0;0.0
704;1463671732.0;0.0
705;1463671762.0;0.0
706;1463671792.0;0.0
707;1463671822.0;0.0
708;1463671853.0;0.0
709;1463671883.0;0.0
710;1463671913.0;0.0
711;1463671943.0;0.0
712;1463671973.0;0.0
713;1463672003.0;0.0
714;1463672033.0;0.0
715;1463672063.0;0.0
716;1463672093.0;0.0
717;1463672123.0;0.0
718;1463672153.0;0.0
